"Relative Time (Process)","DQN_4seq_6 - _step","DQN_4seq_6 - _step__MIN","DQN_4seq_6 - _step__MAX","DQN_4seq_6 - env_steps_inside_sim","DQN_4seq_6 - env_steps_inside_sim__MIN","DQN_4seq_6 - env_steps_inside_sim__MAX"
"3570.635173415","67409","67409","67409","12420","12420","12420"
"3570.675346749","67414","67414","67414","12421","12421","12421"
"3573.722156561","67427","67427","67427","12423","12423","12423"
"3573.77371644","67432","67432","67432","12424","12424","12424"
"3573.826792708","67437","67437","67437","12425","12425","12425"
"3573.881812891","67442","67442","67442","12426","12426","12426"
"3573.987567944","67452","67452","67452","12428","12428","12428"
"3574.039105528","67457","67457","67457","12429","12429","12429"
"3574.117406216","67467","67467","67467","12431","12431","12431"
"3574.153225673","67472","67472","67472","12432","12432","12432"
"3574.190102971","67477","67477","67477","12433","12433","12433"
"3579.071136769","67492","67492","67492","12434","12434","12434"
"3579.149936212","67497","67497","67497","12435","12435","12435"
"3579.208879076","67502","67502","67502","12436","12436","12436"
"3579.266441382","67507","67507","67507","12437","12437","12437"
"3579.442054763","67522","67522","67522","12440","12440","12440"
"3579.546575404","67532","67532","67532","12442","12442","12442"
"3579.585456666","67537","67537","67537","12443","12443","12443"
"3582.655776539","67550","67550","67550","12445","12445","12445"
"3582.710711798","67555","67555","67555","12446","12446","12446"
"3582.82664808","67565","67565","67565","12448","12448","12448"
"3582.874120011","67570","67570","67570","12449","12449","12449"
"3582.927782753","67575","67575","67575","12450","12450","12450"
"3582.979474047","67580","67580","67580","12451","12451","12451"
"3583.029282619","67585","67585","67585","12452","12452","12452"
"3583.155394936","67600","67600","67600","12455","12455","12455"
"3586.173164441","67608","67608","67608","12456","12456","12456"
"3586.246309265","67613","67613","67613","12457","12457","12457"
"3586.304339878","67618","67618","67618","12458","12458","12458"
"3586.360672067","67623","67623","67623","12459","12459","12459"
"3586.419156814","67628","67628","67628","12460","12460","12460"
"3586.472233226","67633","67633","67633","12461","12461","12461"
"3586.576207632","67643","67643","67643","12463","12463","12463"
"3586.611776308","67648","67648","67648","12464","12464","12464"
"3586.685953497","67658","67658","67658","12466","12466","12466"
"3589.668289792","67666","67666","67666","12467","12467","12467"
"3589.747378525","67671","67671","67671","12468","12468","12468"
"3589.804067689","67676","67676","67676","12469","12469","12469"
"3589.862226634","67681","67681","67681","12470","12470","12470"
"3589.924722533","67686","67686","67686","12471","12471","12471"
"3590.03859343","67696","67696","67696","12473","12473","12473"
"3590.117167442","67706","67706","67706","12475","12475","12475"
"3590.154960612","67711","67711","67711","12476","12476","12476"
"3590.193433654","67716","67716","67716","12477","12477","12477"
"3595.080984233","67736","67736","67736","12479","12479","12479"
"3595.161550407","67741","67741","67741","12480","12480","12480"
"3595.219163301","67746","67746","67746","12481","12481","12481"
"3595.27790667","67751","67751","67751","12482","12482","12482"
"3595.395464729","67761","67761","67761","12484","12484","12484"
"3595.452667009","67766","67766","67766","12485","12485","12485"
"3595.559439236","67776","67776","67776","12487","12487","12487"
"3598.680822941","67794","67794","67794","12490","12490","12490"
"3598.739184944","67799","67799","67799","12491","12491","12491"
"3598.800114494","67804","67804","67804","12492","12492","12492"
"3598.905616019","67814","67814","67814","12494","12494","12494"
"3598.957988335","67819","67819","67819","12495","12495","12495"
"3599.10113497","67829","67829","67829","12497","12497","12497"
"3599.105584515","67834","67834","67834","12498","12498","12498"
"3599.152007124","67839","67839","67839","12499","12499","12499"
"3602.244876074","67852","67852","67852","12501","12501","12501"
"3602.303461263","67857","67857","67857","12502","12502","12502"
"3602.359529137","67862","67862","67862","12503","12503","12503"
"3602.418342604","67867","67867","67867","12504","12504","12504"
"3602.4691202","67872","67872","67872","12505","12505","12505"
"3602.522540387","67877","67877","67877","12506","12506","12506"
"3602.569043401","67882","67882","67882","12507","12507","12507"
"3602.606402851","67887","67887","67887","12508","12508","12508"
"3602.690235757","67897","67897","67897","12510","12510","12510"
"3605.67446725","67905","67905","67905","12511","12511","12511"
"3605.75005418","67910","67910","67910","12512","12512","12512"
"3605.809610551","67915","67915","67915","12513","12513","12513"
"3605.867102929","67920","67920","67920","12514","12514","12514"
"3605.927068163","67925","67925","67925","12515","12515","12515"
"3606.03845908","67935","67935","67935","12517","12517","12517"
"3606.077760077","67940","67940","67940","12518","12518","12518"
"3606.189680352","67955","67955","67955","12521","12521","12521"
"3606.227251599","67960","67960","67960","12522","12522","12522"
"3611.161140102","67980","67980","67980","12524","12524","12524"
"3611.273245218","67990","67990","67990","12526","12526","12526"
"3611.336517711","67995","67995","67995","12527","12527","12527"
"3611.398139665","68000","68000","68000","12528","12528","12528"
"3611.452436271","68005","68005","68005","12529","12529","12529"
"3611.504062932","68010","68010","68010","12530","12530","12530"
"3611.601144637","68015","68015","68015","12531","12531","12531"
"3614.522059747","68023","68023","68023","12532","12532","12532"
"3614.584260295","68028","68028","68028","12533","12533","12533"
"3614.623221982","68033","68033","68033","12534","12534","12534"
"3614.66507268","68038","68038","68038","12535","12535","12535"
"3614.745229916","68048","68048","68048","12537","12537","12537"
"3614.782542402","68053","68053","68053","12538","12538","12538"
"3614.933792519","68073","68073","68073","12542","12542","12542"
"3614.977697573","68078","68078","68078","12543","12543","12543"
"3617.983714291","68086","68086","68086","12544","12544","12544"
"3618.09571089","68096","68096","68096","12546","12546","12546"
"3618.171977457","68106","68106","68106","12548","12548","12548"
"3618.212884824","68111","68111","68111","12549","12549","12549"
"3618.250186502","68116","68116","68116","12550","12550","12550"
"3618.28808643","68121","68121","68121","12551","12551","12551"
"3618.325458115","68126","68126","68126","12552","12552","12552"
"3621.302011518","68139","68139","68139","12554","12554","12554"
"3621.376317913","68144","68144","68144","12555","12555","12555"
"3621.433217868","68149","68149","68149","12556","12556","12556"
"3621.591093723","68159","68159","68159","12558","12558","12558"
"3621.59112685","68164","68164","68164","12559","12559","12559"
"3621.624226841","68169","68169","68169","12560","12560","12560"
"3621.701979189","68179","68179","68179","12562","12562","12562"
"3621.782683397","68189","68189","68189","12564","12564","12564"
"3626.75788967","68209","68209","68209","12566","12566","12566"
"3626.834404632","68214","68214","68214","12567","12567","12567"
"3626.950411574","68224","68224","68224","12569","12569","12569"
"3627.011117821","68229","68229","68229","12570","12570","12570"
"3627.057916873","68234","68234","68234","12571","12571","12571"
"3627.131996644","68244","68244","68244","12573","12573","12573"
"3627.170064725","68249","68249","68249","12574","12574","12574"
"3627.206853495","68254","68254","68254","12575","12575","12575"
"3630.198915046","68262","68262","68262","12576","12576","12576"
"3630.275767863","68267","68267","68267","12577","12577","12577"
"3630.39601193","68277","68277","68277","12579","12579","12579"
"3630.504716138","68287","68287","68287","12581","12581","12581"
"3630.593052739","68297","68297","68297","12583","12583","12583"
"3630.630516111","68302","68302","68302","12584","12584","12584"
"3630.672013269","68307","68307","68307","12585","12585","12585"
"3630.714062557","68312","68312","68312","12586","12586","12586"
"3630.753782201","68317","68317","68317","12587","12587","12587"
"3633.688370311","68325","68325","68325","12588","12588","12588"
"3633.770412016","68330","68330","68330","12589","12589","12589"
"3633.888915322","68340","68340","68340","12591","12591","12591"
"3634.091509784","68360","68360","68360","12595","12595","12595"
"3634.162842208","68370","68370","68370","12597","12597","12597"
"3637.146432886","68383","68383","68383","12599","12599","12599"
"3637.289099137","68393","68393","68393","12601","12601","12601"
"3637.407140016","68403","68403","68403","12603","12603","12603"
"3637.510630984","68413","68413","68413","12605","12605","12605"
"3637.554510373","68418","68418","68418","12606","12606","12606"
"3637.665788716","68433","68433","68433","12609","12609","12609"
"3637.70233475","68438","68438","68438","12610","12610","12610"
"3642.501088479","68453","68453","68453","12611","12611","12611"
"3642.530876149","68458","68458","68458","12612","12612","12612"
"3642.568402744","68463","68463","68463","12613","12613","12613"
"3642.606239955","68468","68468","68468","12614","12614","12614"
"3642.642343618","68473","68473","68473","12615","12615","12615"
"3642.681333371","68478","68478","68478","12616","12616","12616"
"3642.719873614","68483","68483","68483","12617","12617","12617"
"3642.759419257","68488","68488","68488","12618","12618","12618"
"3642.839566064","68498","68498","68498","12620","12620","12620"
"3645.80447161","68506","68506","68506","12621","12621","12621"
"3645.886896427","68511","68511","68511","12622","12622","12622"
"3645.944472016","68516","68516","68516","12623","12623","12623"
"3646.002691267","68521","68521","68521","12624","12624","12624"
"3646.052549502","68526","68526","68526","12625","12625","12625"
"3646.165333218","68541","68541","68541","12628","12628","12628"
"3646.202709546","68546","68546","68546","12629","12629","12629"
"3646.24101016","68551","68551","68551","12630","12630","12630"
"3646.28001597","68556","68556","68556","12631","12631","12631"
"3649.355318525","68569","68569","68569","12633","12633","12633"
"3649.410891377","68574","68574","68574","12634","12634","12634"
"3649.475447504","68579","68579","68579","12635","12635","12635"
"3649.657676607","68599","68599","68599","12639","12639","12639"
"3649.736942162","68609","68609","68609","12641","12641","12641"
"3649.777171179","68614","68614","68614","12642","12642","12642"
"3652.711769161","68622","68622","68622","12643","12643","12643"
"3652.785513128","68627","68627","68627","12644","12644","12644"
"3652.886353664","68637","68637","68637","12646","12646","12646"
"3653.050728991","68652","68652","68652","12649","12649","12649"
"3653.091699412","68657","68657","68657","12650","12650","12650"
"3653.127972629","68662","68662","68662","12651","12651","12651"
"3653.165165112","68667","68667","68667","12652","12652","12652"
"3653.201653372","68672","68672","68672","12653","12653","12653"
"3653.239857467","68677","68677","68677","12654","12654","12654"
"3658.134159473","68692","68692","68692","12655","12655","12655"
"3658.221724319","68697","68697","68697","12656","12656","12656"
"3658.277353891","68702","68702","68702","12657","12657","12657"
"3658.393533715","68712","68712","68712","12659","12659","12659"
"3658.444544761","68717","68717","68717","12660","12660","12660"
"3658.49807666","68722","68722","68722","12661","12661","12661"
"3658.585643436","68732","68732","68732","12663","12663","12663"
"3661.64107754","68745","68745","68745","12665","12665","12665"
"3661.734846711","68755","68755","68755","12667","12667","12667"
"3661.902777576","68770","68770","68770","12670","12670","12670"
"3661.951563379","68775","68775","68775","12671","12671","12671"
"3662.002255915","68780","68780","68780","12672","12672","12672"
"3662.081523271","68790","68790","68790","12674","12674","12674"
"3662.156092076","68800","68800","68800","12676","12676","12676"
"3662.194372589","68805","68805","68805","12677","12677","12677"
"3665.18680756","68813","68813","68813","12678","12678","12678"
"3665.261848763","68818","68818","68818","12679","12679","12679"
"3665.31908759","68823","68823","68823","12680","12680","12680"
"3665.487015007","68838","68838","68838","12683","12683","12683"
"3665.540395943","68843","68843","68843","12684","12684","12684"
"3665.576054883","68848","68848","68848","12685","12685","12685"
"3665.613193611","68853","68853","68853","12686","12686","12686"
"3668.668307146","68871","68871","68871","12689","12689","12689"
"3668.745269088","68876","68876","68876","12690","12690","12690"
"3669.030736754","68901","68901","68901","12695","12695","12695"
"3669.067308854","68906","68906","68906","12696","12696","12696"
"3669.103136908","68911","68911","68911","12697","12697","12697"
"3669.140543725","68916","68916","68916","12698","12698","12698"
"3669.178969213","68921","68921","68921","12699","12699","12699"
"3669.217377058","68926","68926","68926","12700","12700","12700"
"3674.089240758","68946","68946","68946","12702","12702","12702"
"3674.145207179","68951","68951","68951","12703","12703","12703"
"3674.198562233","68956","68956","68956","12704","12704","12704"
"3674.255260341","68961","68961","68961","12705","12705","12705"
"3674.356988484","68971","68971","68971","12707","12707","12707"
"3674.408783896","68976","68976","68976","12708","12708","12708"
"3674.508839845","68986","68986","68986","12710","12710","12710"
"3677.571399765","68994","68994","68994","12711","12711","12711"
"3677.65151399","68999","68999","68999","12712","12712","12712"
"3677.707313851","69004","69004","69004","12713","12713","12713"
"3677.759846487","69009","69009","69009","12714","12714","12714"
"3677.818416345","69014","69014","69014","12715","12715","12715"
"3677.876399935","69019","69019","69019","12716","12716","12716"
"3677.928321958","69024","69024","69024","12717","12717","12717"
"3678.066587602","69039","69039","69039","12720","12720","12720"
"3678.102756437","69044","69044","69044","12721","12721","12721"
"3678.142247754","69049","69049","69049","12722","12722","12722"
"3681.306567133","69062","69062","69062","12724","12724","12724"
"3681.364181932","69067","69067","69067","12725","12725","12725"
"3681.425375054","69072","69072","69072","12726","12726","12726"
"3681.537066943","69082","69082","69082","12728","12728","12728"
"3681.591194728","69087","69087","69087","12729","12729","12729"
"3681.613383611","69092","69092","69092","12730","12730","12730"
"3681.686685252","69102","69102","69102","12732","12732","12732"
"3681.726714219","69107","69107","69107","12733","12733","12733"
"3684.833460618","69120","69120","69120","12735","12735","12735"
"3684.891059417","69125","69125","69125","12736","12736","12736"
"3684.948079056","69130","69130","69130","12737","12737","12737"
"3685.050578006","69140","69140","69140","12739","12739","12739"
"3685.087791182","69145","69145","69145","12740","12740","12740"
"3685.16001349","69155","69155","69155","12742","12742","12742"
"3685.197989509","69160","69160","69160","12743","12743","12743"
"3685.235365707","69165","69165","69165","12744","12744","12744"
"3685.272740634","69170","69170","69170","12745","12745","12745"
"3690.252857398","69185","69185","69185","12746","12746","12746"
"3690.43425649","69200","69200","69200","12749","12749","12749"
"3690.492322397","69205","69205","69205","12750","12750","12750"
"3690.539315271","69210","69210","69210","12751","12751","12751"
"3690.57746779","69215","69215","69215","12752","12752","12752"
"3690.617060511","69220","69220","69220","12753","12753","12753"
"3693.704129137","69233","69233","69233","12755","12755","12755"
"3693.78424649","69238","69238","69238","12756","12756","12756"
"3693.957063658","69253","69253","69253","12759","12759","12759"
"3694.014381097","69258","69258","69258","12760","12760","12760"
"3694.051907264","69263","69263","69263","12761","12761","12761"
"3694.090392571","69268","69268","69268","12762","12762","12762"
"3694.127884126","69273","69273","69273","12763","12763","12763"
"3694.163937453","69278","69278","69278","12764","12764","12764"
"3694.201876833","69283","69283","69283","12765","12765","12765"
"3697.247959025","69296","69296","69296","12767","12767","12767"
"3697.328540833","69301","69301","69301","12768","12768","12768"
"3697.385634717","69306","69306","69306","12769","12769","12769"
"3697.498714726","69316","69316","69316","12771","12771","12771"
"3697.579585943","69326","69326","69326","12773","12773","12773"
"3697.654699987","69336","69336","69336","12775","12775","12775"
"3700.731841357","69354","69354","69354","12778","12778","12778"
"3700.809933673","69359","69359","69359","12779","12779","12779"
"3700.8648619","69364","69364","69364","12780","12780","12780"
"3700.92210568","69369","69369","69369","12781","12781","12781"
"3700.980172638","69374","69374","69374","12782","12782","12782"
"3701.068891818","69384","69384","69384","12784","12784","12784"
"3701.183453105","69399","69399","69399","12787","12787","12787"
"3701.221128506","69404","69404","69404","12788","12788","12788"
"3701.258700256","69409","69409","69409","12789","12789","12789"
"3706.185295993","69424","69424","69424","12790","12790","12790"
"3706.322341049","69434","69434","69434","12792","12792","12792"
"3706.375205517","69439","69439","69439","12793","12793","12793"
"3706.43290165","69444","69444","69444","12794","12794","12794"
"3706.487980807","69449","69449","69449","12795","12795","12795"
"3706.533068962","69454","69454","69454","12796","12796","12796"
"3706.573080511","69459","69459","69459","12797","12797","12797"
"3706.64622126","69469","69469","69469","12799","12799","12799"
"3709.677276417","69477","69477","69477","12800","12800","12800"
"3709.808273665","69487","69487","69487","12802","12802","12802"
"3709.924221023","69497","69497","69497","12804","12804","12804"
"3710.027237275","69507","69507","69507","12806","12806","12806"
"3710.102338451","69517","69517","69517","12808","12808","12808"
"3710.21793068","69532","69532","69532","12811","12811","12811"
"3713.324323882","69545","69545","69545","12813","12813","12813"
"3713.500992646","69560","69560","69560","12816","12816","12816"
"3713.541184152","69565","69565","69565","12817","12817","12817"
"3713.578825445","69570","69570","69570","12818","12818","12818"
"3713.616063888","69575","69575","69575","12819","12819","12819"
"3713.691328584","69585","69585","69585","12821","12821","12821"
"3713.771819789","69595","69595","69595","12823","12823","12823"
"3716.903607398","69613","69613","69613","12826","12826","12826"
"3716.961898765","69618","69618","69618","12827","12827","12827"
"3717.017409031","69623","69623","69623","12828","12828","12828"
"3717.245090338","69653","69653","69653","12834","12834","12834"
"3717.283717323","69658","69658","69658","12835","12835","12835"
"3722.263292616","69678","69678","69678","12837","12837","12837"
"3722.312876476","69683","69683","69683","12838","12838","12838"
"3722.368095881","69688","69688","69688","12839","12839","12839"
"3722.48136947","69698","69698","69698","12841","12841","12841"
"3722.527305937","69703","69703","69703","12842","12842","12842"
"3722.566765607","69708","69708","69708","12843","12843","12843"
"3722.604421443","69713","69713","69713","12844","12844","12844"
"3722.641640449","69718","69718","69718","12845","12845","12845"
"3725.646893082","69726","69726","69726","12846","12846","12846"
"3725.822644421","69741","69741","69741","12849","12849","12849"
"3725.881990254","69746","69746","69746","12850","12850","12850"
"3726.075986314","69766","69766","69766","12854","12854","12854"
"3729.17804217","69784","69784","69784","12857","12857","12857"
"3729.374523067","69799","69799","69799","12860","12860","12860"
"3729.421458615","69804","69804","69804","12861","12861","12861"
"3729.475891359","69809","69809","69809","12862","12862","12862"
"3729.560078242","69819","69819","69819","12864","12864","12864"
"3729.598080882","69824","69824","69824","12865","12865","12865"
"3729.634965719","69829","69829","69829","12866","12866","12866"
"3732.751095096","69842","69842","69842","12868","12868","12868"
"3732.782742198","69847","69847","69847","12869","12869","12869"
"3732.898431791","69857","69857","69857","12871","12871","12871"
"3732.957028047","69862","69862","69862","12872","12872","12872"
"3733.009534733","69867","69867","69867","12873","12873","12873"
"3733.04615839","69872","69872","69872","12874","12874","12874"
"3733.158923583","69887","69887","69887","12877","12877","12877"
"3733.235823587","69897","69897","69897","12879","12879","12879"
"3738.164284043","69912","69912","69912","12880","12880","12880"
"3738.23743541","69917","69917","69917","12881","12881","12881"
"3738.294981652","69922","69922","69922","12882","12882","12882"
"3738.352798596","69927","69927","69927","12883","12883","12883"
"3738.411120782","69932","69932","69932","12884","12884","12884"
"3738.55255567","69947","69947","69947","12887","12887","12887"
"3738.590578532","69952","69952","69952","12888","12888","12888"
"3741.744490955","69970","69970","69970","12891","12891","12891"
"3741.80373037","69975","69975","69975","12892","12892","12892"
"3741.863769314","69980","69980","69980","12893","12893","12893"
"3741.917439657","69985","69985","69985","12894","12894","12894"
"3742.019548448","69995","69995","69995","12896","12896","12896"
"3742.057491045","70000","70000","70000","12897","12897","12897"
"3742.09526652","70005","70005","70005","12898","12898","12898"
"3742.133313744","70010","70010","70010","12899","12899","12899"
"3742.211142342","70020","70020","70020","12901","12901","12901"
"3745.239056062","70028","70028","70028","12902","12902","12902"
"3745.314668838","70033","70033","70033","12903","12903","12903"
"3745.371415786","70038","70038","70038","12904","12904","12904"
"3745.492162611","70048","70048","70048","12906","12906","12906"
"3745.531874035","70053","70053","70053","12907","12907","12907"
"3745.569678757","70058","70058","70058","12908","12908","12908"
"3745.720908187","70078","70078","70078","12912","12912","12912"
"3748.732415031","70086","70086","70086","12913","12913","12913"
"3748.809554078","70091","70091","70091","12914","12914","12914"
"3748.87135616","70096","70096","70096","12915","12915","12915"
"3748.927862143","70101","70101","70101","12916","12916","12916"
"3748.986589227","70106","70106","70106","12917","12917","12917"
"3749.028064529","70111","70111","70111","12918","12918","12918"
"3749.064017581","70116","70116","70116","12919","12919","12919"
"3749.100501469","70121","70121","70121","12920","12920","12920"
"3749.172545564","70131","70131","70131","12922","12922","12922"
"3749.210345084","70136","70136","70136","12923","12923","12923"
"3749.247362531","70141","70141","70141","12924","12924","12924"
"3754.236305082","70161","70161","70161","12926","12926","12926"
"3754.289724421","70166","70166","70166","12927","12927","12927"
"3754.348212708","70171","70171","70171","12928","12928","12928"
"3754.404460994","70176","70176","70176","12929","12929","12929"
"3754.458297253","70181","70181","70181","12930","12930","12930"
"3754.51443389","70186","70186","70186","12931","12931","12931"
"3754.590886298","70196","70196","70196","12933","12933","12933"
"3757.641677408","70209","70209","70209","12935","12935","12935"
"3757.891895667","70229","70229","70229","12939","12939","12939"
"3757.948239104","70234","70234","70234","12940","12940","12940"
"3758.002639158","70239","70239","70239","12941","12941","12941"
"3758.039681022","70244","70244","70244","12942","12942","12942"
"3758.076767982","70249","70249","70249","12943","12943","12943"
"3758.150344599","70259","70259","70259","12945","12945","12945"
"3761.249245676","70277","70277","70277","12948","12948","12948"
"3761.409658536","70292","70292","70292","12951","12951","12951"
"3761.46551316","70297","70297","70297","12952","12952","12952"
"3761.550447302","70307","70307","70307","12954","12954","12954"
"3761.585536382","70312","70312","70312","12955","12955","12955"
"3761.620887813","70317","70317","70317","12956","12956","12956"
"3761.659353768","70322","70322","70322","12957","12957","12957"
"3764.659321703","70330","70330","70330","12958","12958","12958"
"3764.802084138","70340","70340","70340","12960","12960","12960"
"3764.914096181","70350","70350","70350","12962","12962","12962"
"3765.013583061","70360","70360","70360","12964","12964","12964"
"3765.051414663","70365","70365","70365","12965","12965","12965"
"3765.092912272","70370","70370","70370","12966","12966","12966"
"3765.13293285","70375","70375","70375","12967","12967","12967"
"3765.170962159","70380","70380","70380","12968","12968","12968"
"3770.121399992","70400","70400","70400","12970","12970","12970"
"3770.195768826","70405","70405","70405","12971","12971","12971"
"3770.251110847","70410","70410","70410","12972","12972","12972"
"3770.307098925","70415","70415","70415","12973","12973","12973"
"3770.416796534","70425","70425","70425","12975","12975","12975"
"3770.470083666","70430","70430","70430","12976","12976","12976"
"3770.593873015","70445","70445","70445","12979","12979","12979"
"3773.702438267","70453","70453","70453","12980","12980","12980"
"3773.784220953","70458","70458","70458","12981","12981","12981"
"3773.840162009","70463","70463","70463","12982","12982","12982"
"3773.896984148","70468","70468","70468","12983","12983","12983"
"3774.008932506","70478","70478","70478","12985","12985","12985"
"3774.082675293","70488","70488","70488","12987","12987","12987"
"3774.193713419","70503","70503","70503","12990","12990","12990"
"3774.235035826","70508","70508","70508","12991","12991","12991"
"3777.220338142","70516","70516","70516","12992","12992","12992"
"3777.361764034","70526","70526","70526","12994","12994","12994"
"3777.420042471","70531","70531","70531","12995","12995","12995"
"3777.480994721","70536","70536","70536","12996","12996","12996"
"3777.521315092","70541","70541","70541","12997","12997","12997"
"3777.558800958","70546","70546","70546","12998","12998","12998"
"3777.597446011","70551","70551","70551","12999","12999","12999"
"3777.636046221","70556","70556","70556","13000","13000","13000"
"3777.674455291","70561","70561","70561","13001","13001","13001"
"3777.714033603","70566","70566","70566","13002","13002","13002"
"3780.722269231","70574","70574","70574","13003","13003","13003"
"3780.800629184","70579","70579","70579","13004","13004","13004"
"3780.974150575","70594","70594","70594","13007","13007","13007"
"3781.015907277","70599","70599","70599","13008","13008","13008"
"3781.053092875","70604","70604","70604","13009","13009","13009"
"3781.090153431","70609","70609","70609","13010","13010","13010"
"3786.16504167","70644","70644","70644","13015","13015","13015"
"3786.241603863","70649","70649","70649","13016","13016","13016"
"3786.296308591","70654","70654","70654","13017","13017","13017"
"3786.351911598","70659","70659","70659","13018","13018","13018"
"3786.406470845","70664","70664","70664","13019","13019","13019"
"3786.460276075","70669","70669","70669","13020","13020","13020"
"3786.507507134","70674","70674","70674","13021","13021","13021"
"3786.543083942","70679","70679","70679","13022","13022","13022"
"3786.578526269","70684","70684","70684","13023","13023","13023"
"3786.613602351","70689","70689","70689","13024","13024","13024"
"3789.739280395","70702","70702","70702","13026","13026","13026"
"3789.790581251","70707","70707","70707","13027","13027","13027"
"3789.847052704","70712","70712","70712","13028","13028","13028"
"3789.906896378","70717","70717","70717","13029","13029","13029"
"3790.043930652","70732","70732","70732","13032","13032","13032"
"3790.083995919","70737","70737","70737","13033","13033","13033"
"3790.123386444","70742","70742","70742","13034","13034","13034"
"3790.163756663","70747","70747","70747","13035","13035","13035"
"3793.283069736","70760","70760","70760","13037","13037","13037"
"3793.337816646","70765","70765","70765","13038","13038","13038"
"3793.390271529","70770","70770","70770","13039","13039","13039"
"3793.451454285","70775","70775","70775","13040","13040","13040"
"3793.503948095","70780","70780","70780","13041","13041","13041"
"3793.542067278","70785","70785","70785","13042","13042","13042"
"3793.655190454","70800","70800","70800","13045","13045","13045"
"3793.698914268","70805","70805","70805","13046","13046","13046"
"3796.820276784","70813","70813","70813","13047","13047","13047"
"3796.897730879","70818","70818","70818","13048","13048","13048"
"3796.954718212","70823","70823","70823","13049","13049","13049"
"3797.004293185","70828","70828","70828","13050","13050","13050"
"3797.046138917","70833","70833","70833","13051","13051","13051"
"3797.084791868","70838","70838","70838","13052","13052","13052"
"3797.201325772","70853","70853","70853","13055","13055","13055"
"3802.457993214","70898","70898","70898","13062","13062","13062"
"3802.601170954","70908","70908","70908","13064","13064","13064"
"3802.601218267","70913","70913","70913","13065","13065","13065"
"3802.665869503","70923","70923","70923","13067","13067","13067"
"3802.7067638","70928","70928","70928","13068","13068","13068"
"3805.75126913","70936","70936","70936","13069","13069","13069"
"3805.828800726","70941","70941","70941","13070","13070","13070"
"3805.88368326","70946","70946","70946","13071","13071","13071"
"3805.939109926","70951","70951","70951","13072","13072","13072"
"3806.070165862","70966","70966","70966","13075","13075","13075"
"3806.106891877","70971","70971","70971","13076","13076","13076"
"3806.143647208","70976","70976","70976","13077","13077","13077"
"3806.180072454","70981","70981","70981","13078","13078","13078"
"3806.217903456","70986","70986","70986","13079","13079","13079"
"3806.258485792","70991","70991","70991","13080","13080","13080"
"3809.300188534","70999","70999","70999","13081","13081","13081"
"3809.374098047","71004","71004","71004","13082","13082","13082"
"3809.432082052","71009","71009","71009","13083","13083","13083"
"3809.484832951","71014","71014","71014","13084","13084","13084"
"3809.526487648","71019","71019","71019","13085","13085","13085"
"3809.603654403","71029","71029","71029","13087","13087","13087"
"3809.641172496","71034","71034","71034","13088","13088","13088"
"3809.680103113","71039","71039","71039","13089","13089","13089"
"3809.720267642","71044","71044","71044","13090","13090","13090"
"3809.759810612","71049","71049","71049","13091","13091","13091"
"3812.891343459","71062","71062","71062","13093","13093","13093"
"3812.945199039","71067","71067","71067","13094","13094","13094"
"3812.997672956","71072","71072","71072","13095","13095","13095"
"3813.040781323","71077","71077","71077","13096","13096","13096"
"3813.079743153","71082","71082","71082","13097","13097","13097"
"3813.117262037","71087","71087","71087","13098","13098","13098"
"3813.154897299","71092","71092","71092","13099","13099","13099"
"3813.237153042","71102","71102","71102","13101","13101","13101"
"3813.276685244","71107","71107","71107","13102","13102","13102"
"3813.315923949","71112","71112","71112","13103","13103","13103"
"3818.311434617","71132","71132","71132","13105","13105","13105"
"3818.366823934","71137","71137","71137","13106","13106","13106"
"3818.426403139","71142","71142","71142","13107","13107","13107"
"3818.523866849","71152","71152","71152","13109","13109","13109"
"3818.60078235","71162","71162","71162","13111","13111","13111"
"3818.639649581","71167","71167","71167","13112","13112","13112"
"3818.677743511","71172","71172","71172","13113","13113","13113"
"3821.743401046","71180","71180","71180","13114","13114","13114"
"3821.826646892","71185","71185","71185","13115","13115","13115"
"3821.943816563","71195","71195","71195","13117","13117","13117"
"3821.992961239","71200","71200","71200","13118","13118","13118"
"3822.065991455","71210","71210","71210","13120","13120","13120"
"3822.102323944","71215","71215","71215","13121","13121","13121"
"3822.138829624","71220","71220","71220","13122","13122","13122"
"3822.1753516","71225","71225","71225","13123","13123","13123"
"3822.211731433","71230","71230","71230","13124","13124","13124"
"3822.250202671","71235","71235","71235","13125","13125","13125"
"3825.283000635","71243","71243","71243","13126","13126","13126"
"3825.368673562","71248","71248","71248","13127","13127","13127"
"3825.481058888","71253","71253","71253","13128","13128","13128"
"3825.482884872","71258","71258","71258","13129","13129","13129"
"3825.523466045","71263","71263","71263","13130","13130","13130"
"3825.560967064","71268","71268","71268","13131","13131","13131"
"3825.597998405","71273","71273","71273","13132","13132","13132"
"3828.791600772","71301","71301","71301","13137","13137","13137"
"3828.866801333","71306","71306","71306","13138","13138","13138"
"3828.9242955","71311","71311","71311","13139","13139","13139"
"3829.026495226","71321","71321","71321","13141","13141","13141"
"3829.064878101","71326","71326","71326","13142","13142","13142"
"3829.102632852","71331","71331","71331","13143","13143","13143"
"3829.13968028","71336","71336","71336","13144","13144","13144"
"3829.217458392","71346","71346","71346","13146","13146","13146"
"3829.256773273","71351","71351","71351","13147","13147","13147"
"3829.295794454","71356","71356","71356","13148","13148","13148"
"3834.175472919","71371","71371","71371","13149","13149","13149"
