"Relative Time (Process)","DQN_4seq_9 - _step","DQN_4seq_9 - _step__MIN","DQN_4seq_9 - _step__MAX","DQN_4seq_9 - env_steps_inside_sim","DQN_4seq_9 - env_steps_inside_sim__MIN","DQN_4seq_9 - env_steps_inside_sim__MAX"
"2134.448199478","43693","43693","43693","8050","8050","8050"
"2134.490422393","43698","43698","43698","8051","8051","8051"
"2137.087312485","43716","43716","43716","8054","8054","8054"
"2137.201908828","43731","43731","43731","8057","8057","8057"
"2137.241026359","43736","43736","43736","8058","8058","8058"
"2137.279832688","43741","43741","43741","8059","8059","8059"
"2137.317277282","43746","43746","43746","8060","8060","8060"
"2137.397702489","43756","43756","43756","8062","8062","8062"
"2137.436410045","43761","43761","43761","8063","8063","8063"
"2141.707179973","43781","43781","43781","8065","8065","8065"
"2141.758260512","43791","43791","43791","8067","8067","8067"
"2141.798082025","43796","43796","43796","8068","8068","8068"
"2141.875773071","43806","43806","43806","8070","8070","8070"
"2141.957664153","43816","43816","43816","8072","8072","8072"
"2144.594867612","43839","43839","43839","8076","8076","8076"
"2144.634006651","43844","43844","43844","8077","8077","8077"
"2144.675453391","43849","43849","43849","8078","8078","8078"
"2144.715538141","43854","43854","43854","8079","8079","8079"
"2144.757983462","43859","43859","43859","8080","8080","8080"
"2144.797928909","43864","43864","43864","8081","8081","8081"
"2144.838082888","43869","43869","43869","8082","8082","8082"
"2144.923113078","43879","43879","43879","8084","8084","8084"
"2144.963552186","43884","43884","43884","8085","8085","8085"
"2147.549881307","43892","43892","43892","8086","8086","8086"
"2147.624564165","43897","43897","43897","8087","8087","8087"
"2147.683092753","43902","43902","43902","8088","8088","8088"
"2147.740632665","43907","43907","43907","8089","8089","8089"
"2147.792494853","43912","43912","43912","8090","8090","8090"
"2147.875863095","43922","43922","43922","8092","8092","8092"
"2147.921332006","43927","43927","43927","8093","8093","8093"
"2148.086286247","43947","43947","43947","8097","8097","8097"
"2150.674588776","43955","43955","43955","8098","8098","8098"
"2150.72730753","43960","43960","43960","8099","8099","8099"
"2150.767176824","43965","43965","43965","8100","8100","8100"
"2150.846502145","43975","43975","43975","8102","8102","8102"
"2150.887568871","43980","43980","43980","8103","8103","8103"
"2150.931203668","43985","43985","43985","8104","8104","8104"
"2150.971402615","43990","43990","43990","8105","8105","8105"
"2155.456241911","44025","44025","44025","8110","8110","8110"
"2155.583094644","44035","44035","44035","8112","8112","8112"
"2155.641326226","44040","44040","44040","8113","8113","8113"
"2155.699998164","44045","44045","44045","8114","8114","8114"
"2155.75333367","44050","44050","44050","8115","8115","8115"
"2155.788636771","44055","44055","44055","8116","8116","8116"
"2155.825695774","44060","44060","44060","8117","8117","8117"
"2155.865230191","44065","44065","44065","8118","8118","8118"
"2155.906816069","44070","44070","44070","8119","8119","8119"
"2158.442131789","44078","44078","44078","8120","8120","8120"
"2158.577224536","44088","44088","44088","8122","8122","8122"
"2158.636724229","44093","44093","44093","8123","8123","8123"
"2158.698682763","44098","44098","44098","8124","8124","8124"
"2158.75508957","44103","44103","44103","8125","8125","8125"
"2158.79189478","44108","44108","44108","8126","8126","8126"
"2158.828936842","44113","44113","44113","8127","8127","8127"
"2158.866873807","44118","44118","44118","8128","8128","8128"
"2158.905249752","44123","44123","44123","8129","8129","8129"
"2161.507239018","44136","44136","44136","8131","8131","8131"
"2161.527481372","44141","44141","44141","8132","8132","8132"
"2161.567134149","44146","44146","44146","8133","8133","8133"
"2161.611307367","44151","44151","44151","8134","8134","8134"
"2161.658949048","44156","44156","44156","8135","8135","8135"
"2161.74652481","44166","44166","44166","8137","8137","8137"
"2161.786186044","44171","44171","44171","8138","8138","8138"
"2161.826545545","44176","44176","44176","8139","8139","8139"
"2161.866744031","44181","44181","44181","8140","8140","8140"
"2161.910608555","44186","44186","44186","8141","8141","8141"
"2161.968094554","44191","44191","44191","8142","8142","8142"
"2164.764955685","44214","44214","44214","8146","8146","8146"
"2164.804159172","44219","44219","44219","8147","8147","8147"
"2164.843393295","44224","44224","44224","8148","8148","8148"
"2164.92440425","44234","44234","44234","8150","8150","8150"
"2164.963277112","44239","44239","44239","8151","8151","8151"
"2165.041571317","44249","44249","44249","8153","8153","8153"
"2169.394150238","44269","44269","44269","8155","8155","8155"
"2169.458667762","44274","44274","44274","8156","8156","8156"
"2169.515756668","44279","44279","44279","8157","8157","8157"
"2169.63209573","44289","44289","44289","8159","8159","8159"
"2169.688472822","44294","44294","44294","8160","8160","8160"
"2169.743222108","44299","44299","44299","8161","8161","8161"
"2169.781002045","44304","44304","44304","8162","8162","8162"
"2169.820001829","44309","44309","44309","8163","8163","8163"
"2172.298148533","44317","44317","44317","8164","8164","8164"
"2172.373626417","44322","44322","44322","8165","8165","8165"
"2172.426534908","44327","44327","44327","8166","8166","8166"
"2172.48373194","44332","44332","44332","8167","8167","8167"
"2172.5437559","44337","44337","44337","8168","8168","8168"
"2172.643862307","44347","44347","44347","8170","8170","8170"
"2172.696622525","44352","44352","44352","8171","8171","8171"
"2172.746042839","44357","44357","44357","8172","8172","8172"
"2172.814880395","44367","44367","44367","8174","8174","8174"
"2175.386492365","44380","44380","44380","8176","8176","8176"
"2175.505467993","44390","44390","44390","8178","8178","8178"
"2175.601503511","44400","44400","44400","8180","8180","8180"
"2175.654853732","44405","44405","44405","8181","8181","8181"
"2175.702993306","44410","44410","44410","8182","8182","8182"
"2175.752349929","44415","44415","44415","8183","8183","8183"
"2175.788189865","44420","44420","44420","8184","8184","8184"
"2175.823071948","44425","44425","44425","8185","8185","8185"
"2175.859814629","44430","44430","44430","8186","8186","8186"
"2178.633146018","44448","44448","44448","8189","8189","8189"
"2178.71937966","44458","44458","44458","8191","8191","8191"
"2178.763565679","44463","44463","44463","8192","8192","8192"
"2178.806818565","44468","44468","44468","8193","8193","8193"
"2178.845639447","44473","44473","44473","8194","8194","8194"
"2178.884641508","44478","44478","44478","8195","8195","8195"
"2178.962838036","44488","44488","44488","8197","8197","8197"
"2179.003009378","44493","44493","44493","8198","8198","8198"
"2183.364281059","44513","44513","44513","8200","8200","8200"
"2183.490255348","44523","44523","44523","8202","8202","8202"
"2183.605374105","44533","44533","44533","8204","8204","8204"
"2183.713405409","44543","44543","44543","8206","8206","8206"
"2183.757317823","44548","44548","44548","8207","8207","8207"
"2183.797353553","44553","44553","44553","8208","8208","8208"
"2183.837444692","44558","44558","44558","8209","8209","8209"
"2186.270550474","44566","44566","44566","8210","8210","8210"
"2186.345415853","44571","44571","44571","8211","8211","8211"
"2186.403692441","44576","44576","44576","8212","8212","8212"
"2186.461052249","44581","44581","44581","8213","8213","8213"
"2186.52620568","44586","44586","44586","8214","8214","8214"
"2186.580542813","44591","44591","44591","8215","8215","8215"
"2186.633609779","44596","44596","44596","8216","8216","8216"
"2186.688439157","44601","44601","44601","8217","8217","8217"
"2186.741813513","44606","44606","44606","8218","8218","8218"
"2186.815076407","44616","44616","44616","8220","8220","8220"
"2189.360363626","44624","44624","44624","8221","8221","8221"
"2189.547904577","44639","44639","44639","8224","8224","8224"
"2189.607395496","44644","44644","44644","8225","8225","8225"
"2189.662845304","44649","44649","44649","8226","8226","8226"
"2189.719563001","44654","44654","44654","8227","8227","8227"
"2189.800131007","44664","44664","44664","8229","8229","8229"
"2189.878801971","44674","44674","44674","8231","8231","8231"
"2189.919780334","44679","44679","44679","8232","8232","8232"
"2192.509001649","44687","44687","44687","8233","8233","8233"
"2192.589952613","44692","44692","44692","8234","8234","8234"
"2192.650029694","44697","44697","44697","8235","8235","8235"
"2192.757505252","44707","44707","44707","8237","8237","8237"
"2192.798160404","44712","44712","44712","8238","8238","8238"
"2192.881361615","44722","44722","44722","8240","8240","8240"
"2192.92077306","44727","44727","44727","8241","8241","8241"
"2192.961962497","44732","44732","44732","8242","8242","8242"
"2193.003307722","44737","44737","44737","8243","8243","8243"
"2193.054005568","44742","44742","44742","8244","8244","8244"
"2197.407749573","44757","44757","44757","8245","8245","8245"
"2197.479294289","44762","44762","44762","8246","8246","8246"
"2197.600223545","44772","44772","44772","8248","8248","8248"
"2197.661615083","44777","44777","44777","8249","8249","8249"
"2197.761819233","44787","44787","44787","8251","8251","8251"
"2197.800358453","44792","44792","44792","8252","8252","8252"
"2197.839738614","44797","44797","44797","8253","8253","8253"
"2197.877123814","44802","44802","44802","8254","8254","8254"
"2200.427935082","44810","44810","44810","8255","8255","8255"
"2200.564456162","44820","44820","44820","8257","8257","8257"
"2200.623027461","44825","44825","44825","8258","8258","8258"
"2200.685717358","44830","44830","44830","8259","8259","8259"
"2200.741081345","44835","44835","44835","8260","8260","8260"
"2200.778668783","44840","44840","44840","8261","8261","8261"
"2200.815237738","44845","44845","44845","8262","8262","8262"
"2200.852208163","44850","44850","44850","8263","8263","8263"
"2200.930377262","44860","44860","44860","8265","8265","8265"
"2203.572779935","44878","44878","44878","8268","8268","8268"
"2203.615037715","44883","44883","44883","8269","8269","8269"
"2203.692225105","44893","44893","44893","8271","8271","8271"
"2203.811017758","44908","44908","44908","8274","8274","8274"
"2203.850882192","44913","44913","44913","8275","8275","8275"
"2203.890596299","44918","44918","44918","8276","8276","8276"
"2206.527818545","44936","44936","44936","8279","8279","8279"
"2206.567201332","44941","44941","44941","8280","8280","8280"
"2206.652988401","44951","44951","44951","8282","8282","8282"
"2206.692216399","44956","44956","44956","8283","8283","8283"
"2206.771762605","44966","44966","44966","8285","8285","8285"
"2206.811216986","44971","44971","44971","8286","8286","8286"
"2206.854774255","44976","44976","44976","8287","8287","8287"
"2206.896564524","44981","44981","44981","8288","8288","8288"
"2211.447538022","45001","45001","45001","8290","8290","8290"
"2211.524270042","45006","45006","45006","8291","8291","8291"
"2211.582711022","45011","45011","45011","8292","8292","8292"
"2211.640672221","45016","45016","45016","8293","8293","8293"
"2211.701182358","45021","45021","45021","8294","8294","8294"
"2211.74812711","45026","45026","45026","8295","8295","8295"
"2211.788381462","45031","45031","45031","8296","8296","8296"
"2211.829341941","45036","45036","45036","8297","8297","8297"
"2211.868123328","45041","45041","45041","8298","8298","8298"
"2211.909229966","45046","45046","45046","8299","8299","8299"
"2214.494857202","45054","45054","45054","8300","8300","8300"
"2214.547584915","45059","45059","45059","8301","8301","8301"
"2214.677190515","45069","45069","45069","8303","8303","8303"
"2214.677222907","45074","45074","45074","8304","8304","8304"
"2214.752886032","45084","45084","45084","8306","8306","8306"
"2214.794115196","45089","45089","45089","8307","8307","8307"
"2214.832703609","45094","45094","45094","8308","8308","8308"
"2214.871940846","45099","45099","45099","8309","8309","8309"
"2214.911556957","45104","45104","45104","8310","8310","8310"
"2214.955584117","45109","45109","45109","8311","8311","8311"
"2217.542833235","45117","45117","45117","8312","8312","8312"
"2217.595105932","45122","45122","45122","8313","8313","8313"
"2217.636016461","45127","45127","45127","8314","8314","8314"
"2217.798034247","45147","45147","45147","8318","8318","8318"
"2217.881037251","45157","45157","45157","8320","8320","8320"
"2217.967823308","45167","45167","45167","8322","8322","8322"
"2218.010072907","45172","45172","45172","8323","8323","8323"
"2220.597444866","45185","45185","45185","8325","8325","8325"
"2220.637813794","45190","45190","45190","8326","8326","8326"
"2220.798305524","45210","45210","45210","8330","8330","8330"
"2220.838367032","45215","45215","45215","8331","8331","8331"
"2220.879868525","45220","45220","45220","8332","8332","8332"
"2220.919549331","45225","45225","45225","8333","8333","8333"
"2220.959177648","45230","45230","45230","8334","8334","8334"
"2221.000437168","45235","45235","45235","8335","8335","8335"
"2225.570368608","45250","45250","45250","8336","8336","8336"
"2225.621685264","45255","45255","45255","8337","8337","8337"
"2225.660199087","45260","45260","45260","8338","8338","8338"
"2225.700430184","45265","45265","45265","8339","8339","8339"
"2225.7783035","45275","45275","45275","8341","8341","8341"
"2225.818160686","45280","45280","45280","8342","8342","8342"
"2225.857928598","45285","45285","45285","8343","8343","8343"
"2228.501029991","45303","45303","45303","8346","8346","8346"
"2228.593623296","45313","45313","45313","8348","8348","8348"
"2228.671570275","45323","45323","45323","8350","8350","8350"
"2228.752674125","45333","45333","45333","8352","8352","8352"
"2228.793142606","45338","45338","45338","8353","8353","8353"
"2228.870716377","45348","45348","45348","8355","8355","8355"
"2228.912067854","45353","45353","45353","8356","8356","8356"
"2231.517272377","45361","45361","45361","8357","8357","8357"
"2231.528654814","45366","45366","45366","8358","8358","8358"
"2231.568440574","45371","45371","45371","8359","8359","8359"
"2231.60806437","45376","45376","45376","8360","8360","8360"
"2231.647950615","45381","45381","45381","8361","8361","8361"
"2231.72709118","45391","45391","45391","8363","8363","8363"
"2231.767438047","45396","45396","45396","8364","8364","8364"
"2231.846119366","45406","45406","45406","8366","8366","8366"
"2231.886658148","45411","45411","45411","8367","8367","8367"
"2234.446882094","45424","45424","45424","8369","8369","8369"
"2234.516498899","45429","45429","45429","8370","8370","8370"
"2234.628041732","45439","45439","45439","8372","8372","8372"
"2234.736379438","45449","45449","45449","8374","8374","8374"
"2234.848142509","45464","45464","45464","8377","8377","8377"
"2234.886036269","45469","45469","45469","8378","8378","8378"
"2234.962116391","45479","45479","45479","8380","8380","8380"
"2235.002130412","45484","45484","45484","8381","8381","8381"
"2239.602577416","45504","45504","45504","8383","8383","8383"
"2239.686484735","45514","45514","45514","8385","8385","8385"
"2239.802246155","45529","45529","45529","8388","8388","8388"
"2239.841330641","45534","45534","45534","8389","8389","8389"
"2239.882726768","45539","45539","45539","8390","8390","8390"
"2242.514057743","45557","45557","45557","8393","8393","8393"
"2242.570576046","45562","45562","45562","8394","8394","8394"
"2242.629396189","45567","45567","45567","8395","8395","8395"
"2242.733371313","45577","45577","45577","8397","8397","8397"
"2242.769899744","45582","45582","45582","8398","8398","8398"
"2242.806703298","45587","45587","45587","8399","8399","8399"
"2242.842941239","45592","45592","45592","8400","8400","8400"
"2242.879881561","45597","45597","45597","8401","8401","8401"
"2245.474181611","45615","45615","45615","8404","8404","8404"
"2245.530090179","45620","45620","45620","8405","8405","8405"
"2245.578537547","45625","45625","45625","8406","8406","8406"
"2245.635487435","45630","45630","45630","8407","8407","8407"
"2245.691899312","45635","45635","45635","8408","8408","8408"
"2245.809359501","45650","45650","45650","8411","8411","8411"
"2245.922115067","45665","45665","45665","8414","8414","8414"
"2248.494348226","45678","45678","45678","8416","8416","8416"
"2248.549404439","45683","45683","45683","8417","8417","8417"
"2248.599189419","45688","45688","45688","8418","8418","8418"
"2248.656384839","45693","45693","45693","8419","8419","8419"
"2248.71644654","45698","45698","45698","8420","8420","8420"
"2248.754993085","45703","45703","45703","8421","8421","8421"
"2248.79482338","45708","45708","45708","8422","8422","8422"
"2248.834046965","45713","45713","45713","8423","8423","8423"
"2248.870762495","45718","45718","45718","8424","8424","8424"
"2248.907859802","45723","45723","45723","8425","8425","8425"
"2248.947645484","45728","45728","45728","8426","8426","8426"
"2253.348477191","45748","45748","45748","8428","8428","8428"
"2253.406758174","45753","45753","45753","8429","8429","8429"
"2253.469581951","45758","45758","45758","8430","8430","8430"
"2253.531247984","45763","45763","45763","8431","8431","8431"
"2253.588641003","45768","45768","45768","8432","8432","8432"
"2253.643273867","45773","45773","45773","8433","8433","8433"
"2253.694714977","45778","45778","45778","8434","8434","8434"
"2253.744540111","45783","45783","45783","8435","8435","8435"
"2253.784834418","45788","45788","45788","8436","8436","8436"
"2256.384900572","45796","45796","45796","8437","8437","8437"
"2256.449826866","45801","45801","45801","8438","8438","8438"
"2256.507814907","45806","45806","45806","8439","8439","8439"
"2256.68065883","45821","45821","45821","8442","8442","8442"
"2256.765926392","45831","45831","45831","8444","8444","8444"
"2256.803799475","45836","45836","45836","8445","8445","8445"
"2256.88076108","45846","45846","45846","8447","8447","8447"
"2259.502646535","45859","45859","45859","8449","8449","8449"
"2259.560880089","45864","45864","45864","8450","8450","8450"
"2259.677712709","45874","45874","45874","8452","8452","8452"
"2259.728086697","45879","45879","45879","8453","8453","8453"
"2259.764698941","45884","45884","45884","8454","8454","8454"
"2259.801470518","45889","45889","45889","8455","8455","8455"
"2259.838405958","45894","45894","45894","8456","8456","8456"
"2259.876249974","45899","45899","45899","8457","8457","8457"
"2259.914181365","45904","45904","45904","8458","8458","8458"
"2262.470758831","45917","45917","45917","8460","8460","8460"
"2262.604027619","45932","45932","45932","8463","8463","8463"
"2262.6856407","45942","45942","45942","8465","8465","8465"
"2262.762090368","45952","45952","45952","8467","8467","8467"
"2262.801003212","45957","45957","45957","8468","8468","8468"
"2262.839590856","45962","45962","45962","8469","8469","8469"
"2267.18562033","45982","45982","45982","8471","8471","8471"
"2267.285052789","45992","45992","45992","8473","8473","8473"
"2267.335029852","45997","45997","45997","8474","8474","8474"
"2267.381278619","46002","46002","46002","8475","8475","8475"
"2267.541096277","46022","46022","46022","8479","8479","8479"
"2270.24595199","46035","46035","46035","8481","8481","8481"
"2270.286776317","46040","46040","46040","8482","8482","8482"
"2270.327149871","46045","46045","46045","8483","8483","8483"
"2270.366792775","46050","46050","46050","8484","8484","8484"
"2270.408372367","46055","46055","46055","8485","8485","8485"
"2270.451612036","46060","46060","46060","8486","8486","8486"
"2270.493186137","46065","46065","46065","8487","8487","8487"
"2270.535410587","46070","46070","46070","8488","8488","8488"
"2270.574889496","46075","46075","46075","8489","8489","8489"
"2273.099665028","46088","46088","46088","8491","8491","8491"
"2273.154365679","46093","46093","46093","8492","8492","8492"
"2273.192549249","46098","46098","46098","8493","8493","8493"
"2273.232926093","46103","46103","46103","8494","8494","8494"
"2273.312811822","46113","46113","46113","8496","8496","8496"
"2273.353648092","46118","46118","46118","8497","8497","8497"
"2273.39301526","46123","46123","46123","8498","8498","8498"
"2273.433574034","46128","46128","46128","8499","8499","8499"
"2273.474452098","46133","46133","46133","8500","8500","8500"
"2273.514715607","46138","46138","46138","8501","8501","8501"
"2276.098138993","46151","46151","46151","8503","8503","8503"
"2276.189214343","46161","46161","46161","8505","8505","8505"
"2276.307077374","46176","46176","46176","8508","8508","8508"
"2276.426547272","46191","46191","46191","8511","8511","8511"
"2276.465271961","46196","46196","46196","8512","8512","8512"
"2276.547450316","46206","46206","46206","8514","8514","8514"
"2280.898099388","46226","46226","46226","8516","8516","8516"
"2280.946161917","46231","46231","46231","8517","8517","8517"
"2281.002146258","46236","46236","46236","8518","8518","8518"
"2281.057463393","46241","46241","46241","8519","8519","8519"
"2281.109502221","46246","46246","46246","8520","8520","8520"
"2281.208490385","46256","46256","46256","8522","8522","8522"
"2281.245324174","46261","46261","46261","8523","8523","8523"
"2283.858897671","46269","46269","46269","8524","8524","8524"
"2283.92273231","46274","46274","46274","8525","8525","8525"
"2284.021291162","46284","46284","46284","8527","8527","8527"
"2284.074291267","46289","46289","46289","8528","8528","8528"
"2284.126733937","46294","46294","46294","8529","8529","8529"
"2284.22586303","46304","46304","46304","8531","8531","8531"
"2284.263464451","46309","46309","46309","8532","8532","8532"
"2284.302044745","46314","46314","46314","8533","8533","8533"
"2284.341219249","46319","46319","46319","8534","8534","8534"
"2284.38127168","46324","46324","46324","8535","8535","8535"
"2287.020710563","46332","46332","46332","8536","8536","8536"
"2287.112969103","46342","46342","46342","8538","8538","8538"
"2287.154596568","46347","46347","46347","8539","8539","8539"
"2287.193053589","46352","46352","46352","8540","8540","8540"
"2287.23207393","46357","46357","46357","8541","8541","8541"
"2287.272521948","46362","46362","46362","8542","8542","8542"
"2287.311816968","46367","46367","46367","8543","8543","8543"
"2287.353580342","46372","46372","46372","8544","8544","8544"
"2287.432356593","46382","46382","46382","8546","8546","8546"
"2290.099548642","46400","46400","46400","8549","8549","8549"
"2290.139952937","46405","46405","46405","8550","8550","8550"
"2290.179013811","46410","46410","46410","8551","8551","8551"
"2290.381557201","46435","46435","46435","8556","8556","8556"
"2290.422803506","46440","46440","46440","8557","8557","8557"
"2290.46303394","46445","46445","46445","8558","8558","8558"
"2290.505217316","46450","46450","46450","8559","8559","8559"
"2294.867051067","46465","46465","46465","8560","8560","8560"
"2294.993431991","46475","46475","46475","8562","8562","8562"
"2295.048190493","46480","46480","46480","8563","8563","8563"
"2295.104553059","46485","46485","46485","8564","8564","8564"
"2295.155751581","46490","46490","46490","8565","8565","8565"
"2295.208588917","46495","46495","46495","8566","8566","8566"
"2295.245290395","46500","46500","46500","8567","8567","8567"
"2295.281381823","46505","46505","46505","8568","8568","8568"
"2295.358756911","46515","46515","46515","8570","8570","8570"
"2297.851391666","46523","46523","46523","8571","8571","8571"
"2297.942859444","46528","46528","46528","8572","8572","8572"
"2298.009179609","46533","46533","46533","8573","8573","8573"
"2298.074892273","46538","46538","46538","8574","8574","8574"
"2298.130798907","46543","46543","46543","8575","8575","8575"
"2298.229868687","46553","46553","46553","8577","8577","8577"
"2298.30824214","46563","46563","46563","8579","8579","8579"
"2298.395372699","46573","46573","46573","8581","8581","8581"
"2301.058618716","46581","46581","46581","8582","8582","8582"
"2301.110603075","46586","46586","46586","8583","8583","8583"
"2301.151563574","46591","46591","46591","8584","8584","8584"
"2301.190775597","46596","46596","46596","8585","8585","8585"
"2301.229754447","46601","46601","46601","8586","8586","8586"
"2301.271390304","46606","46606","46606","8587","8587","8587"
"2301.310910052","46611","46611","46611","8588","8588","8588"
"2301.393468666","46621","46621","46621","8590","8590","8590"
"2301.433723544","46626","46626","46626","8591","8591","8591"
"2301.473899974","46631","46631","46631","8592","8592","8592"
"2304.069425552","46644","46644","46644","8594","8594","8594"
"2304.126491353","46649","46649","46649","8595","8595","8595"
"2304.165476431","46654","46654","46654","8596","8596","8596"
"2304.245333564","46664","46664","46664","8598","8598","8598"
"2304.324266525","46674","46674","46674","8600","8600","8600"
"2304.404815278","46684","46684","46684","8602","8602","8602"
"2304.444057096","46689","46689","46689","8603","8603","8603"
"2304.481943554","46694","46694","46694","8604","8604","8604"
"2308.883767982","46714","46714","46714","8606","8606","8606"
"2309.001716861","46724","46724","46724","8608","8608","8608"
"2309.053228533","46729","46729","46729","8609","8609","8609"
"2309.109099095","46734","46734","46734","8610","8610","8610"
"2309.159613307","46739","46739","46739","8611","8611","8611"
"2309.245631132","46749","46749","46749","8613","8613","8613"
"2309.282289055","46754","46754","46754","8614","8614","8614"
"2311.783252684","46762","46762","46762","8615","8615","8615"
"2311.911495736","46772","46772","46772","8617","8617","8617"
"2311.968372845","46777","46777","46777","8618","8618","8618"
"2312.06728892","46782","46782","46782","8619","8619","8619"
"2312.143015069","46792","46792","46792","8621","8621","8621"
"2312.19597644","46797","46797","46797","8622","8622","8622"
"2312.238710442","46802","46802","46802","8623","8623","8623"
"2312.315860373","46812","46812","46812","8625","8625","8625"
"2315.045676031","46820","46820","46820","8626","8626","8626"
"2315.101443084","46825","46825","46825","8627","8627","8627"
"2315.138527562","46830","46830","46830","8628","8628","8628"
"2315.174981058","46835","46835","46835","8629","8629","8629"
"2315.288128121","46850","46850","46850","8632","8632","8632"
"2315.402513641","46865","46865","46865","8635","8635","8635"
"2315.440980911","46870","46870","46870","8636","8636","8636"
"2315.480891628","46875","46875","46875","8637","8637","8637"
"2318.038263148","46883","46883","46883","8638","8638","8638"
"2318.090799747","46888","46888","46888","8639","8639","8639"
"2318.168503392","46898","46898","46898","8641","8641","8641"
"2318.207712582","46903","46903","46903","8642","8642","8642"
"2318.248192289","46908","46908","46908","8643","8643","8643"
"2318.287083409","46913","46913","46913","8644","8644","8644"
"2318.329796871","46918","46918","46918","8645","8645","8645"
"2318.369215796","46923","46923","46923","8646","8646","8646"
"2323.011360802","46958","46958","46958","8651","8651","8651"
"2323.069698067","46963","46963","46963","8652","8652","8652"
"2323.125830779","46968","46968","46968","8653","8653","8653"
"2323.181084259","46973","46973","46973","8654","8654","8654"
"2323.22193351","46978","46978","46978","8655","8655","8655"
"2323.261091295","46983","46983","46983","8656","8656","8656"
"2325.887541122","46996","46996","46996","8658","8658","8658"
"2325.959628551","47001","47001","47001","8659","8659","8659"
"2326.015912273","47006","47006","47006","8660","8660","8660"
"2326.071752119","47011","47011","47011","8661","8661","8661"
"2326.221452539","47026","47026","47026","8664","8664","8664"
"2326.260608613","47031","47031","47031","8665","8665","8665"
"2326.299030165","47036","47036","47036","8666","8666","8666"
"2326.336386893","47041","47041","47041","8667","8667","8667"
"2326.37358319","47046","47046","47046","8668","8668","8668"
"2326.415262685","47051","47051","47051","8669","8669","8669"
"2329.109024725","47059","47059","47059","8670","8670","8670"
"2329.164930845","47064","47064","47064","8671","8671","8671"
"2329.206085205","47069","47069","47069","8672","8672","8672"
"2329.291696861","47079","47079","47079","8674","8674","8674"
"2329.377609527","47089","47089","47089","8676","8676","8676"
"2329.419566173","47094","47094","47094","8677","8677","8677"
"2329.458899539","47099","47099","47099","8678","8678","8678"
"2329.498707683","47104","47104","47104","8679","8679","8679"
"2329.582923375","47114","47114","47114","8681","8681","8681"
"2332.217282617","47127","47127","47127","8683","8683","8683"
"2332.295732932","47137","47137","47137","8685","8685","8685"
"2332.333477663","47142","47142","47142","8686","8686","8686"
"2332.410444548","47152","47152","47152","8688","8688","8688"
"2332.448046311","47157","47157","47157","8689","8689","8689"
"2332.487805323","47162","47162","47162","8690","8690","8690"
"2332.530121772","47167","47167","47167","8691","8691","8691"
"2332.568835139","47172","47172","47172","8692","8692","8692"
"2332.610457218","47177","47177","47177","8693","8693","8693"
"2337.058738751","47202","47202","47202","8696","8696","8696"
"2337.116630894","47207","47207","47207","8697","8697","8697"
"2337.177755832","47212","47212","47212","8698","8698","8698"
"2337.217434854","47217","47217","47217","8699","8699","8699"
"2337.254917422","47222","47222","47222","8700","8700","8700"
"2337.333215453","47232","47232","47232","8702","8702","8702"
"2337.373735692","47237","47237","47237","8703","8703","8703"
"2340.020139866","47250","47250","47250","8705","8705","8705"
"2340.07698244","47255","47255","47255","8706","8706","8706"
"2340.196425808","47265","47265","47265","8708","8708","8708"
"2340.233614848","47270","47270","47270","8709","8709","8709"
"2340.349320794","47285","47285","47285","8712","8712","8712"
"2340.38794452","47290","47290","47290","8713","8713","8713"
"2340.428461368","47295","47295","47295","8714","8714","8714"
"2342.973021731","47303","47303","47303","8715","8715","8715"
"2343.020912303","47308","47308","47308","8716","8716","8716"
"2343.059285798","47313","47313","47313","8717","8717","8717"
"2343.096414426","47318","47318","47318","8718","8718","8718"
"2343.174824221","47328","47328","47328","8720","8720","8720"
"2343.285160697","47338","47338","47338","8722","8722","8722"
"2343.325890766","47343","47343","47343","8723","8723","8723"
"2343.369817618","47348","47348","47348","8724","8724","8724"
"2343.409969002","47353","47353","47353","8725","8725","8725"
"2346.103644761","47366","47366","47366","8727","8727","8727"
"2346.192157187","47376","47376","47376","8729","8729","8729"
"2346.30371395","47391","47391","47391","8732","8732","8732"
"2346.345186715","47396","47396","47396","8733","8733","8733"
"2346.38260848","47401","47401","47401","8734","8734","8734"
"2346.423044824","47406","47406","47406","8735","8735","8735"
"2346.506000693","47416","47416","47416","8737","8737","8737"
"2346.545155767","47421","47421","47421","8738","8738","8738"
"2350.729618879","47436","47436","47436","8739","8739","8739"
"2350.80021652","47441","47441","47441","8740","8740","8740"
"2350.858080423","47446","47446","47446","8741","8741","8741"
"2350.97436305","47456","47456","47456","8743","8743","8743"
"2351.03740097","47461","47461","47461","8744","8744","8744"
"2351.094124266","47466","47466","47466","8745","8745","8745"
"2351.145544468","47471","47471","47471","8746","8746","8746"
"2351.235156894","47481","47481","47481","8748","8748","8748"
"2353.821971613","47489","47489","47489","8749","8749","8749"
"2353.895348667","47494","47494","47494","8750","8750","8750"
"2353.954106417","47499","47499","47499","8751","8751","8751"
"2354.074963063","47509","47509","47509","8753","8753","8753"
"2354.129971756","47514","47514","47514","8754","8754","8754"
"2354.183416855","47519","47519","47519","8755","8755","8755"
"2354.221676621","47524","47524","47524","8756","8756","8756"
"2354.260356726","47529","47529","47529","8757","8757","8757"
"2354.300022873","47534","47534","47534","8758","8758","8758"
"2354.33718546","47539","47539","47539","8759","8759","8759"
