"Relative Time (Process)","DQN_4seq_8 - _step","DQN_4seq_8 - _step__MIN","DQN_4seq_8 - _step__MAX","DQN_4seq_8 - env_steps_inside_sim","DQN_4seq_8 - env_steps_inside_sim__MIN","DQN_4seq_8 - env_steps_inside_sim__MAX"
"937.635294207","20365","20365","20365","3746","3746","3746"
"937.672764533","20370","20370","20370","3747","3747","3747"
"939.965997503","20378","20378","20378","3748","3748","3748"
"940.01778463","20383","20383","20383","3749","3749","3749"
"940.052803616","20388","20388","20388","3750","3750","3750"
"940.086359056","20393","20393","20393","3751","3751","3751"
"940.125225595","20398","20398","20398","3752","3752","3752"
"940.166118324","20403","20403","20403","3753","3753","3753"
"940.206946617","20408","20408","20408","3754","3754","3754"
"940.248361858","20413","20413","20413","3755","3755","3755"
"940.286815706","20418","20418","20418","3756","3756","3756"
"940.321825666","20423","20423","20423","3757","3757","3757"
"940.434815972","20428","20428","20428","3758","3758","3758"
"940.474987295","20433","20433","20433","3759","3759","3759"
"942.49476178","20441","20441","20441","3760","3760","3760"
"942.540315817","20446","20446","20446","3761","3761","3761"
"942.587421797","20451","20451","20451","3762","3762","3762"
"942.633691085","20456","20456","20456","3763","3763","3763"
"942.674757059","20461","20461","20461","3764","3764","3764"
"942.792888601","20466","20466","20466","3765","3765","3765"
"942.826723109","20471","20471","20471","3766","3766","3766"
"942.85973511","20476","20476","20476","3767","3767","3767"
"942.895130949","20481","20481","20481","3768","3768","3768"
"942.929218298","20486","20486","20486","3769","3769","3769"
"942.964637366","20491","20491","20491","3770","3770","3770"
"943.001060187","20496","20496","20496","3771","3771","3771"
"945.379980719","20504","20504","20504","3772","3772","3772"
"945.44849764","20509","20509","20509","3773","3773","3773"
"945.513055926","20514","20514","20514","3774","3774","3774"
"945.611103388","20519","20519","20519","3775","3775","3775"
"945.653745546","20524","20524","20524","3776","3776","3776"
"945.695750619","20529","20529","20529","3777","3777","3777"
"945.730768199","20534","20534","20534","3778","3778","3778"
"945.765466099","20539","20539","20539","3779","3779","3779"
"945.8017475","20544","20544","20544","3780","3780","3780"
"945.841794996","20549","20549","20549","3781","3781","3781"
"949.791516065","20564","20564","20564","3782","3782","3782"
"949.824968229","20569","20569","20569","3783","3783","3783"
"949.861583092","20574","20574","20574","3784","3784","3784"
"949.895790516","20579","20579","20579","3785","3785","3785"
"949.929748586","20584","20584","20584","3786","3786","3786"
"949.967231839","20589","20589","20589","3787","3787","3787"
"950.008924923","20594","20594","20594","3788","3788","3788"
"950.046811966","20599","20599","20599","3789","3789","3789"
"950.082829746","20604","20604","20604","3790","3790","3790"
"950.119185526","20609","20609","20609","3791","3791","3791"
"952.236780662","20617","20617","20617","3792","3792","3792"
"952.271404381","20622","20622","20622","3793","3793","3793"
"952.306751522","20627","20627","20627","3794","3794","3794"
"952.343808803","20632","20632","20632","3795","3795","3795"
"952.37855728","20637","20637","20637","3796","3796","3796"
"952.417107723","20642","20642","20642","3797","3797","3797"
"952.450418664","20647","20647","20647","3798","3798","3798"
"952.493117585","20652","20652","20652","3799","3799","3799"
"952.528833403","20657","20657","20657","3800","3800","3800"
"952.563272017","20662","20662","20662","3801","3801","3801"
"952.600738741","20667","20667","20667","3802","3802","3802"
"954.746001945","20675","20675","20675","3803","3803","3803"
"954.780676261","20680","20680","20680","3804","3804","3804"
"954.855862609","20685","20685","20685","3805","3805","3805"
"954.94615739","20690","20690","20690","3806","3806","3806"
"955.009936052","20695","20695","20695","3807","3807","3807"
"955.075642406","20700","20700","20700","3808","3808","3808"
"955.13873445","20705","20705","20705","3809","3809","3809"
"955.202830866","20710","20710","20710","3810","3810","3810"
"955.285808702","20715","20715","20715","3811","3811","3811"
"955.356553491","20720","20720","20720","3812","3812","3812"
"955.409155991","20725","20725","20725","3813","3813","3813"
"955.47693799","20730","20730","20730","3814","3814","3814"
"957.539795449","20738","20738","20738","3815","3815","3815"
"957.582529915","20743","20743","20743","3816","3816","3816"
"957.625714911","20748","20748","20748","3817","3817","3817"
"957.665812174","20753","20753","20753","3818","3818","3818"
"957.704215466","20758","20758","20758","3819","3819","3819"
"957.751361833","20763","20763","20763","3820","3820","3820"
"957.792383208","20768","20768","20768","3821","3821","3821"
"957.829734193","20773","20773","20773","3822","3822","3822"
"957.866903357","20778","20778","20778","3823","3823","3823"
"957.906588561","20783","20783","20783","3824","3824","3824"
"957.946612296","20788","20788","20788","3825","3825","3825"
"961.73010153","20803","20803","20803","3826","3826","3826"
"961.763953234","20808","20808","20808","3827","3827","3827"
"961.798965501","20813","20813","20813","3828","3828","3828"
"961.835264372","20818","20818","20818","3829","3829","3829"
"961.868468443","20823","20823","20823","3830","3830","3830"
"961.909104897","20828","20828","20828","3831","3831","3831"
"961.943757563","20833","20833","20833","3832","3832","3832"
"961.98223564","20838","20838","20838","3833","3833","3833"
"962.018945617","20843","20843","20843","3834","3834","3834"
"964.17195883","20851","20851","20851","3835","3835","3835"
"964.205524555","20856","20856","20856","3836","3836","3836"
"964.238056457","20861","20861","20861","3837","3837","3837"
"964.27058387","20866","20866","20866","3838","3838","3838"
"964.305131544","20871","20871","20871","3839","3839","3839"
"964.350698229","20876","20876","20876","3840","3840","3840"
"964.394658432","20881","20881","20881","3841","3841","3841"
"964.436452667","20886","20886","20886","3842","3842","3842"
"964.467556368","20891","20891","20891","3843","3843","3843"
"964.500475678","20896","20896","20896","3844","3844","3844"
"964.534007511","20901","20901","20901","3845","3845","3845"
"966.513339201","20909","20909","20909","3846","3846","3846"
"966.548668072","20914","20914","20914","3847","3847","3847"
"966.583373718","20919","20919","20919","3848","3848","3848"
"966.617704827","20924","20924","20924","3849","3849","3849"
"966.652242134","20929","20929","20929","3850","3850","3850"
"966.688814914","20934","20934","20934","3851","3851","3851"
"966.723316429","20939","20939","20939","3852","3852","3852"
"966.760299399","20944","20944","20944","3853","3853","3853"
"966.80118828","20949","20949","20949","3854","3854","3854"
"966.838272576","20954","20954","20954","3855","3855","3855"
"966.872439033","20959","20959","20959","3856","3856","3856"
"966.910868406","20964","20964","20964","3857","3857","3857"
"969.035698268","20972","20972","20972","3858","3858","3858"
"969.071876877","20977","20977","20977","3859","3859","3859"
"969.106706004","20982","20982","20982","3860","3860","3860"
"969.142236473","20987","20987","20987","3861","3861","3861"
"969.179068811","20992","20992","20992","3862","3862","3862"
"969.222972345","20997","20997","20997","3863","3863","3863"
"969.260729821","21002","21002","21002","3864","3864","3864"
"969.303425448","21007","21007","21007","3865","3865","3865"
"969.338517587","21012","21012","21012","3866","3866","3866"
"969.374057822","21017","21017","21017","3867","3867","3867"
"969.410432826","21022","21022","21022","3868","3868","3868"
"973.089628499","21037","21037","21037","3869","3869","3869"
"973.122705836","21042","21042","21042","3870","3870","3870"
"973.154890471","21047","21047","21047","3871","3871","3871"
"973.186532303","21052","21052","21052","3872","3872","3872"
"973.218978257","21057","21057","21057","3873","3873","3873"
"973.253993356","21062","21062","21062","3874","3874","3874"
"973.288149471","21067","21067","21067","3875","3875","3875"
"973.325262117","21072","21072","21072","3876","3876","3876"
"973.370668625","21077","21077","21077","3877","3877","3877"
"973.405125709","21082","21082","21082","3878","3878","3878"
"975.376647029","21090","21090","21090","3879","3879","3879"
"975.411327127","21095","21095","21095","3880","3880","3880"
"975.449756904","21100","21100","21100","3881","3881","3881"
"975.486787822","21105","21105","21105","3882","3882","3882"
"975.524234443","21110","21110","21110","3883","3883","3883"
"975.560823771","21115","21115","21115","3884","3884","3884"
"975.596872395","21120","21120","21120","3885","3885","3885"
"975.636073251","21125","21125","21125","3886","3886","3886"
"975.6808458","21130","21130","21130","3887","3887","3887"
"975.718119809","21135","21135","21135","3888","3888","3888"
"975.759051614","21140","21140","21140","3889","3889","3889"
"975.800326217","21145","21145","21145","3890","3890","3890"
"978.042097648","21153","21153","21153","3891","3891","3891"
"978.083505037","21158","21158","21158","3892","3892","3892"
"978.124536934","21163","21163","21163","3893","3893","3893"
"978.227484771","21168","21168","21168","3894","3894","3894"
"978.301849348","21173","21173","21173","3895","3895","3895"
"978.355989814","21178","21178","21178","3896","3896","3896"
"978.398926143","21183","21183","21183","3897","3897","3897"
"978.445476996","21188","21188","21188","3898","3898","3898"
"978.501849826","21193","21193","21193","3899","3899","3899"
"978.568609433","21198","21198","21198","3900","3900","3900"
"978.631547816","21203","21203","21203","3901","3901","3901"
"980.955687764","21211","21211","21211","3902","3902","3902"
"980.999717698","21216","21216","21216","3903","3903","3903"
"981.132302835","21221","21221","21221","3904","3904","3904"
"981.182337465","21226","21226","21226","3905","3905","3905"
"981.222329669","21231","21231","21231","3906","3906","3906"
"981.259538646","21236","21236","21236","3907","3907","3907"
"981.297109524","21241","21241","21241","3908","3908","3908"
"981.334011073","21246","21246","21246","3909","3909","3909"
"981.379709833","21251","21251","21251","3910","3910","3910"
"981.481096487","21256","21256","21256","3911","3911","3911"
"981.518716824","21261","21261","21261","3912","3912","3912"
"981.556966216","21266","21266","21266","3913","3913","3913"
"985.540105203","21281","21281","21281","3914","3914","3914"
"985.584168814","21286","21286","21286","3915","3915","3915"
"985.621442005","21291","21291","21291","3916","3916","3916"
"985.664334661","21296","21296","21296","3917","3917","3917"
"985.697121725","21301","21301","21301","3918","3918","3918"
"985.729102739","21306","21306","21306","3919","3919","3919"
"985.763510898","21311","21311","21311","3920","3920","3920"
"985.796800826","21316","21316","21316","3921","3921","3921"
"985.831725099","21321","21321","21321","3922","3922","3922"
"987.869724099","21329","21329","21329","3923","3923","3923"
"987.903747615","21334","21334","21334","3924","3924","3924"
"987.938168739","21339","21339","21339","3925","3925","3925"
"987.971162108","21344","21344","21344","3926","3926","3926"
"988.003956473","21349","21349","21349","3927","3927","3927"
"988.037505879","21354","21354","21354","3928","3928","3928"
"988.075807797","21359","21359","21359","3929","3929","3929"
"988.116795157","21364","21364","21364","3930","3930","3930"
"988.158681893","21369","21369","21369","3931","3931","3931"
"988.192805361","21374","21374","21374","3932","3932","3932"
"988.233740113","21379","21379","21379","3933","3933","3933"
"990.346690227","21388","21388","21388","3934","3934","3934"
"990.382651124","21393","21393","21393","3935","3935","3935"
"990.424963263","21398","21398","21398","3936","3936","3936"
"990.465172047","21403","21403","21403","3937","3937","3937"
"990.501523583","21408","21408","21408","3938","3938","3938"
"990.581108484","21413","21413","21413","3939","3939","3939"
"990.736137072","21418","21418","21418","3940","3940","3940"
"990.773909882","21423","21423","21423","3941","3941","3941"
"990.809776822","21428","21428","21428","3942","3942","3942"
"990.844975304","21433","21433","21433","3943","3943","3943"
"990.886436508","21438","21438","21438","3944","3944","3944"
"990.926704281","21443","21443","21443","3945","3945","3945"
"992.909038327","21452","21452","21452","3946","3946","3946"
"992.950878407","21457","21457","21457","3947","3947","3947"
"992.988523204","21462","21462","21462","3948","3948","3948"
"993.026788951","21467","21467","21467","3949","3949","3949"
"993.069623408","21472","21472","21472","3950","3950","3950"
"993.135358562","21477","21477","21477","3951","3951","3951"
"993.188440202","21482","21482","21482","3952","3952","3952"
"993.24158746","21487","21487","21487","3953","3953","3953"
"993.291243077","21492","21492","21492","3954","3954","3954"
"993.329346181","21497","21497","21497","3955","3955","3955"
"993.370494793","21502","21502","21502","3956","3956","3956"
"997.323282049","21517","21517","21517","3957","3957","3957"
"997.360089105","21522","21522","21522","3958","3958","3958"
"997.397481111","21527","21527","21527","3959","3959","3959"
"997.446506033","21532","21532","21532","3960","3960","3960"
"997.478423607","21537","21537","21537","3961","3961","3961"
"997.518563973","21542","21542","21542","3962","3962","3962"
"997.558938015","21547","21547","21547","3963","3963","3963"
"997.613705454","21552","21552","21552","3964","3964","3964"
"997.656531281","21557","21557","21557","3965","3965","3965"
"997.696476382","21562","21562","21562","3966","3966","3966"
"999.861322804","21570","21570","21570","3967","3967","3967"
"999.897714532","21575","21575","21575","3968","3968","3968"
"999.931297789","21580","21580","21580","3969","3969","3969"
"999.969012091","21585","21585","21585","3970","3970","3970"
"1000.019747272","21590","21590","21590","3971","3971","3971"
"1000.072027643","21595","21595","21595","3972","3972","3972"
"1000.109975984","21600","21600","21600","3973","3973","3973"
"1000.149617611","21605","21605","21605","3974","3974","3974"
"1000.206064075","21610","21610","21610","3975","3975","3975"
"1000.25186412","21615","21615","21615","3976","3976","3976"
"1000.290564787","21620","21620","21620","3977","3977","3977"
"1000.334432475","21625","21625","21625","3978","3978","3978"
"1002.757294656","21633","21633","21633","3979","3979","3979"
"1002.879436532","21638","21638","21638","3980","3980","3980"
"1002.916735428","21643","21643","21643","3981","3981","3981"
"1002.955261107","21648","21648","21648","3982","3982","3982"
"1002.991707731","21653","21653","21653","3983","3983","3983"
"1003.02775375","21658","21658","21658","3984","3984","3984"
"1003.062970091","21663","21663","21663","3985","3985","3985"
"1003.104686303","21668","21668","21668","3986","3986","3986"
"1003.193747558","21673","21673","21673","3987","3987","3987"
"1003.244098362","21678","21678","21678","3988","3988","3988"
"1003.280727127","21683","21683","21683","3989","3989","3989"
"1003.314557788","21688","21688","21688","3990","3990","3990"
"1005.454946252","21696","21696","21696","3991","3991","3991"
"1005.489857791","21701","21701","21701","3992","3992","3992"
"1005.529092547","21706","21706","21706","3993","3993","3993"
"1005.570489724","21711","21711","21711","3994","3994","3994"
"1005.605612289","21716","21716","21716","3995","3995","3995"
"1005.650231138","21721","21721","21721","3996","3996","3996"
"1005.686156044","21726","21726","21726","3997","3997","3997"
"1005.722869779","21731","21731","21731","3998","3998","3998"
"1005.809401011","21736","21736","21736","3999","3999","3999"
"1005.872366133","21741","21741","21741","4000","4000","4000"
"1005.907823864","21746","21746","21746","4001","4001","4001"
"1005.944301165","21751","21751","21751","4002","4002","4002"
"1009.826748686","21766","21766","21766","4003","4003","4003"
"1009.862045192","21771","21771","21771","4004","4004","4004"
"1009.898886576","21776","21776","21776","4005","4005","4005"
"1009.936342038","21781","21781","21781","4006","4006","4006"
"1009.974008207","21786","21786","21786","4007","4007","4007"
"1010.0112533","21791","21791","21791","4008","4008","4008"
"1010.054016963","21796","21796","21796","4009","4009","4009"
"1010.094295249","21801","21801","21801","4010","4010","4010"
"1010.127941951","21806","21806","21806","4011","4011","4011"
"1010.161933761","21811","21811","21811","4012","4012","4012"
"1012.390733479","21819","21819","21819","4013","4013","4013"
"1012.425254843","21824","21824","21824","4014","4014","4014"
"1012.46105913","21829","21829","21829","4015","4015","4015"
"1012.500584205","21834","21834","21834","4016","4016","4016"
"1012.537120225","21839","21839","21839","4017","4017","4017"
"1012.580137063","21844","21844","21844","4018","4018","4018"
"1012.615046731","21849","21849","21849","4019","4019","4019"
"1012.650524959","21854","21854","21854","4020","4020","4020"
"1012.68799463","21859","21859","21859","4021","4021","4021"
"1012.724762502","21864","21864","21864","4022","4022","4022"
"1012.759714755","21869","21869","21869","4023","4023","4023"
"1014.809281958","21877","21877","21877","4024","4024","4024"
"1014.845788172","21882","21882","21882","4025","4025","4025"
"1014.906068138","21887","21887","21887","4026","4026","4026"
"1014.920149196","21892","21892","21892","4027","4027","4027"
"1014.958994128","21897","21897","21897","4028","4028","4028"
"1015.000883025","21902","21902","21902","4029","4029","4029"
"1015.04661333","21907","21907","21907","4030","4030","4030"
"1015.084862335","21912","21912","21912","4031","4031","4031"
"1015.120592424","21917","21917","21917","4032","4032","4032"
"1015.157752638","21922","21922","21922","4033","4033","4033"
"1015.192164739","21927","21927","21927","4034","4034","4034"
"1015.2262701","21932","21932","21932","4035","4035","4035"
"1017.404324615","21940","21940","21940","4036","4036","4036"
"1017.455921449","21945","21945","21945","4037","4037","4037"
"1017.495870453","21950","21950","21950","4038","4038","4038"
"1017.537892721","21955","21955","21955","4039","4039","4039"
"1017.574596555","21960","21960","21960","4040","4040","4040"
"1017.613267176","21965","21965","21965","4041","4041","4041"
"1017.657671517","21970","21970","21970","4042","4042","4042"
"1017.69500176","21975","21975","21975","4043","4043","4043"
"1017.733342085","21980","21980","21980","4044","4044","4044"
"1017.7674627","21985","21985","21985","4045","4045","4045"
"1017.805626662","21990","21990","21990","4046","4046","4046"
"1017.843654257","21995","21995","21995","4047","4047","4047"
"1021.698947898","22010","22010","22010","4048","4048","4048"
"1021.732497387","22015","22015","22015","4049","4049","4049"
"1021.765427975","22020","22020","22020","4050","4050","4050"
"1021.797226653","22025","22025","22025","4051","4051","4051"
"1021.828361616","22030","22030","22030","4052","4052","4052"
"1021.858628236","22035","22035","22035","4053","4053","4053"
"1021.889233398","22040","22040","22040","4054","4054","4054"
"1021.92798979","22045","22045","22045","4055","4055","4055"
"1021.967871593","22050","22050","22050","4056","4056","4056"
"1023.943118415","22058","22058","22058","4057","4057","4057"
"1023.985325036","22063","22063","22063","4058","4058","4058"
"1024.045726306","22068","22068","22068","4059","4059","4059"
"1024.113470088","22073","22073","22073","4060","4060","4060"
"1024.169587858","22078","22078","22078","4061","4061","4061"
"1024.217983309","22083","22083","22083","4062","4062","4062"
"1024.258107141","22088","22088","22088","4063","4063","4063"
"1024.300111221","22093","22093","22093","4064","4064","4064"
"1024.375999556","22098","22098","22098","4065","4065","4065"
"1024.376033937","22103","22103","22103","4066","4066","4066"
"1024.408449102","22108","22108","22108","4067","4067","4067"
"1026.500283379","22116","22116","22116","4068","4068","4068"
"1026.540465604","22121","22121","22121","4069","4069","4069"
"1026.580218805","22126","22126","22126","4070","4070","4070"
"1026.624029509","22131","22131","22131","4071","4071","4071"
"1026.663957329","22136","22136","22136","4072","4072","4072"
"1026.712271311","22141","22141","22141","4073","4073","4073"
"1026.75315662","22146","22146","22146","4074","4074","4074"
"1026.791387817","22151","22151","22151","4075","4075","4075"
"1026.829495566","22156","22156","22156","4076","4076","4076"
"1026.868115655","22161","22161","22161","4077","4077","4077"
"1026.907675849","22166","22166","22166","4078","4078","4078"
"1026.949191053","22171","22171","22171","4079","4079","4079"
"1029.089225856","22179","22179","22179","4080","4080","4080"
"1029.136787711","22184","22184","22184","4081","4081","4081"
"1029.187102431","22189","22189","22189","4082","4082","4082"
"1029.241268579","22194","22194","22194","4083","4083","4083"
"1029.297490009","22199","22199","22199","4084","4084","4084"
"1029.350891151","22204","22204","22204","4085","4085","4085"
"1029.400901778","22209","22209","22209","4086","4086","4086"
"1029.443888777","22214","22214","22214","4087","4087","4087"
"1029.481714549","22219","22219","22219","4088","4088","4088"
"1029.518986245","22224","22224","22224","4089","4089","4089"
"1029.557879697","22229","22229","22229","4090","4090","4090"
"1029.598208352","22234","22234","22234","4091","4091","4091"
"1033.692148784","22249","22249","22249","4092","4092","4092"
"1033.729242944","22254","22254","22254","4093","4093","4093"
"1033.775030223","22259","22259","22259","4094","4094","4094"
"1033.819274062","22264","22264","22264","4095","4095","4095"
"1033.856243071","22269","22269","22269","4096","4096","4096"
"1033.899879652","22274","22274","22274","4097","4097","4097"
"1033.936421969","22279","22279","22279","4098","4098","4098"
"1033.979725636","22284","22284","22284","4099","4099","4099"
"1034.019403642","22289","22289","22289","4100","4100","4100"
"1036.294028103","22297","22297","22297","4101","4101","4101"
"1036.389802859","22302","22302","22302","4102","4102","4102"
"1036.429464377","22307","22307","22307","4103","4103","4103"
"1036.493563805","22312","22312","22312","4104","4104","4104"
"1036.593405186","22317","22317","22317","4105","4105","4105"
"1036.683687864","22322","22322","22322","4106","4106","4106"
"1036.737016767","22327","22327","22327","4107","4107","4107"
"1036.779713644","22332","22332","22332","4108","4108","4108"
"1036.823331132","22337","22337","22337","4109","4109","4109"
"1036.866118185","22342","22342","22342","4110","4110","4110"
"1036.912390848","22347","22347","22347","4111","4111","4111"
"1036.956587326","22352","22352","22352","4112","4112","4112"
"1039.120885742","22360","22360","22360","4113","4113","4113"
"1039.156387996","22365","22365","22365","4114","4114","4114"
"1039.191558936","22370","22370","22370","4115","4115","4115"
"1039.228801233","22375","22375","22375","4116","4116","4116"
"1039.266015821","22380","22380","22380","4117","4117","4117"
"1039.308556474","22385","22385","22385","4118","4118","4118"
"1039.39600632","22390","22390","22390","4119","4119","4119"
"1039.396050263","22395","22395","22395","4120","4120","4120"
"1039.426081865","22400","22400","22400","4121","4121","4121"
"1039.46452039","22405","22405","22405","4122","4122","4122"
"1039.503156363","22410","22410","22410","4123","4123","4123"
"1039.540238028","22415","22415","22415","4124","4124","4124"
"1041.631733664","22423","22423","22423","4125","4125","4125"
"1041.669880992","22428","22428","22428","4126","4126","4126"
"1041.706323561","22433","22433","22433","4127","4127","4127"
"1041.746050145","22438","22438","22438","4128","4128","4128"
"1041.783213437","22443","22443","22443","4129","4129","4129"
"1041.824729806","22448","22448","22448","4130","4130","4130"
"1041.874608204","22453","22453","22453","4131","4131","4131"
"1041.918285903","22458","22458","22458","4132","4132","4132"
"1041.959454406","22463","22463","22463","4133","4133","4133"
"1041.99806032","22468","22468","22468","4134","4134","4134"
"1042.034785973","22473","22473","22473","4135","4135","4135"
"1042.072831436","22478","22478","22478","4136","4136","4136"
"1045.924723369","22493","22493","22493","4137","4137","4137"
"1045.964227361","22498","22498","22498","4138","4138","4138"
"1046.013252733","22503","22503","22503","4139","4139","4139"
"1046.058995599","22508","22508","22508","4140","4140","4140"
"1046.100239515","22513","22513","22513","4141","4141","4141"
"1046.151775886","22518","22518","22518","4142","4142","4142"
"1046.19074448","22523","22523","22523","4143","4143","4143"
"1046.228129695","22528","22528","22528","4144","4144","4144"
"1046.26447737","22533","22533","22533","4145","4145","4145"
"1046.304271636","22538","22538","22538","4146","4146","4146"
"1048.408634247","22546","22546","22546","4147","4147","4147"
"1048.53329273","22551","22551","22551","4148","4148","4148"
"1048.566429509","22556","22556","22556","4149","4149","4149"
"1048.601747237","22561","22561","22561","4150","4150","4150"
"1048.640740277","22566","22566","22566","4151","4151","4151"
"1048.675858153","22571","22571","22571","4152","4152","4152"
"1048.708134396","22576","22576","22576","4153","4153","4153"
"1048.74096868","22581","22581","22581","4154","4154","4154"
"1048.773490143","22586","22586","22586","4155","4155","4155"
"1048.805360939","22591","22591","22591","4156","4156","4156"
"1048.837810604","22596","22596","22596","4157","4157","4157"
"1050.816545099","22604","22604","22604","4158","4158","4158"
"1050.861834045","22609","22609","22609","4159","4159","4159"
"1050.90854062","22614","22614","22614","4160","4160","4160"
"1050.943653352","22619","22619","22619","4161","4161","4161"
"1050.977893246","22624","22624","22624","4162","4162","4162"
"1051.016776358","22629","22629","22629","4163","4163","4163"
"1051.057965357","22634","22634","22634","4164","4164","4164"
"1051.092589115","22639","22639","22639","4165","4165","4165"
"1051.125584011","22644","22644","22644","4166","4166","4166"
"1051.159366251","22649","22649","22649","4167","4167","4167"
"1051.194401257","22654","22654","22654","4168","4168","4168"
"1051.230553301","22659","22659","22659","4169","4169","4169"
"1053.292701339","22667","22667","22667","4170","4170","4170"
"1053.349854836","22672","22672","22672","4171","4171","4171"
"1053.409152931","22677","22677","22677","4172","4172","4172"
"1053.480298462","22682","22682","22682","4173","4173","4173"
"1053.539194998","22687","22687","22687","4174","4174","4174"
"1053.578544126","22692","22692","22692","4175","4175","4175"
"1053.612225519","22697","22697","22697","4176","4176","4176"
"1053.645282831","22702","22702","22702","4177","4177","4177"
"1053.679129004","22707","22707","22707","4178","4178","4178"
"1053.712702032","22712","22712","22712","4179","4179","4179"
"1053.74766438","22717","22717","22717","4180","4180","4180"
"1053.784219653","22722","22722","22722","4181","4181","4181"
"1057.489171311","22737","22737","22737","4182","4182","4182"
"1057.530558031","22742","22742","22742","4183","4183","4183"
"1057.571014011","22747","22747","22747","4184","4184","4184"
"1057.610416161","22752","22752","22752","4185","4185","4185"
"1057.649157339","22757","22757","22757","4186","4186","4186"
"1057.698242119","22762","22762","22762","4187","4187","4187"
"1057.745397684","22767","22767","22767","4188","4188","4188"
"1057.790112951","22772","22772","22772","4189","4189","4189"
"1057.830547245","22777","22777","22777","4190","4190","4190"
"1059.912930338","22785","22785","22785","4191","4191","4191"
"1059.952955307","22790","22790","22790","4192","4192","4192"
"1059.991452747","22795","22795","22795","4193","4193","4193"
"1060.028998787","22800","22800","22800","4194","4194","4194"
"1060.066235984","22805","22805","22805","4195","4195","4195"
"1060.108681037","22810","22810","22810","4196","4196","4196"
"1060.158365168","22815","22815","22815","4197","4197","4197"
"1060.199918608","22820","22820","22820","4198","4198","4198"
"1060.237838452","22825","22825","22825","4199","4199","4199"
"1060.27755926","22830","22830","22830","4200","4200","4200"
"1060.317746964","22835","22835","22835","4201","4201","4201"
"1062.423241627","22843","22843","22843","4202","4202","4202"
"1062.464138619","22848","22848","22848","4203","4203","4203"
"1062.502539225","22853","22853","22853","4204","4204","4204"
"1062.542719321","22858","22858","22858","4205","4205","4205"
"1062.581935042","22863","22863","22863","4206","4206","4206"
"1062.625385351","22868","22868","22868","4207","4207","4207"
"1062.670046088","22873","22873","22873","4208","4208","4208"
"1062.714440987","22878","22878","22878","4209","4209","4209"
"1062.755813949","22883","22883","22883","4210","4210","4210"
"1062.798185404","22888","22888","22888","4211","4211","4211"
"1062.840422523","22893","22893","22893","4212","4212","4212"
"1062.881303084","22898","22898","22898","4213","4213","4213"
"1062.920501291","22903","22903","22903","4214","4214","4214"
"1064.970018484","22911","22911","22911","4215","4215","4215"
"1065.010884378","22916","22916","22916","4216","4216","4216"
"1065.049131158","22921","22921","22921","4217","4217","4217"
"1065.088077132","22926","22926","22926","4218","4218","4218"
"1065.125575073","22931","22931","22931","4219","4219","4219"
"1065.165680756","22936","22936","22936","4220","4220","4220"
"1065.216869423","22941","22941","22941","4221","4221","4221"
"1065.305994182","22946","22946","22946","4222","4222","4222"
"1065.306042165","22951","22951","22951","4223","4223","4223"
"1065.340914496","22956","22956","22956","4224","4224","4224"
"1065.379973203","22961","22961","22961","4225","4225","4225"
"1065.420667601","22966","22966","22966","4226","4226","4226"
"1069.126042558","22981","22981","22981","4227","4227","4227"
"1069.164847928","22986","22986","22986","4228","4228","4228"
"1069.206546894","22991","22991","22991","4229","4229","4229"
"1069.248860622","22996","22996","22996","4230","4230","4230"
"1069.286050829","23001","23001","23001","4231","4231","4231"
"1069.333812168","23006","23006","23006","4232","4232","4232"
"1069.389549943","23011","23011","23011","4233","4233","4233"
"1069.455963639","23016","23016","23016","4234","4234","4234"
"1069.455998199","23021","23021","23021","4235","4235","4235"
"1069.492771775","23026","23026","23026","4236","4236","4236"
"1071.534392315","23034","23034","23034","4237","4237","4237"
"1071.578289339","23039","23039","23039","4238","4238","4238"
"1071.620739262","23044","23044","23044","4239","4239","4239"
"1071.659368935","23049","23049","23049","4240","4240","4240"
"1071.69733047","23054","23054","23054","4241","4241","4241"
"1071.739871485","23059","23059","23059","4242","4242","4242"
"1071.786173026","23064","23064","23064","4243","4243","4243"
"1071.831408521","23069","23069","23069","4244","4244","4244"
"1071.873219659","23074","23074","23074","4245","4245","4245"
"1071.913012578","23079","23079","23079","4246","4246","4246"
"1071.953420062","23084","23084","23084","4247","4247","4247"
"1074.086703544","23092","23092","23092","4248","4248","4248"
"1074.124446994","23097","23097","23097","4249","4249","4249"
"1074.159540948","23102","23102","23102","4250","4250","4250"
"1074.220877598","23107","23107","23107","4251","4251","4251"
"1074.292560508","23112","23112","23112","4252","4252","4252"
"1074.362425356","23117","23117","23117","4253","4253","4253"
"1074.430252786","23122","23122","23122","4254","4254","4254"
"1074.468431071","23127","23127","23127","4255","4255","4255"
"1074.503083358","23132","23132","23132","4256","4256","4256"
"1074.536876404","23137","23137","23137","4257","4257","4257"
"1074.575178375","23142","23142","23142","4258","4258","4258"
"1074.615490424","23147","23147","23147","4259","4259","4259"
"1076.850449517","23155","23155","23155","4260","4260","4260"
"1076.901360103","23160","23160","23160","4261","4261","4261"
"1076.960144269","23165","23165","23165","4262","4262","4262"
"1077.021034859","23170","23170","23170","4263","4263","4263"
"1077.068702668","23175","23175","23175","4264","4264","4264"
"1077.1593461","23180","23180","23180","4265","4265","4265"
"1077.212411733","23185","23185","23185","4266","4266","4266"
