"Relative Time (Process)","DQN_4seq_4 - _step","DQN_4seq_4 - _step__MIN","DQN_4seq_4 - _step__MAX","DQN_4seq_4 - env_steps_inside_sim","DQN_4seq_4 - env_steps_inside_sim__MIN","DQN_4seq_4 - env_steps_inside_sim__MAX"
"1018.49775422","22537","22537","22537","4152","4152","4152"
"1018.539567092","22542","22542","22542","4153","4153","4153"
"1018.576766296","22547","22547","22547","4154","4154","4154"
"1018.613722098","22552","22552","22552","4155","4155","4155"
"1018.653304019","22557","22557","22557","4156","4156","4156"
"1018.693218043","22562","22562","22562","4157","4157","4157"
"1020.702258978","22570","22570","22570","4158","4158","4158"
"1020.742905549","22575","22575","22575","4159","4159","4159"
"1020.781403339","22580","22580","22580","4160","4160","4160"
"1020.820553305","22585","22585","22585","4161","4161","4161"
"1020.859305469","22590","22590","22590","4162","4162","4162"
"1020.90075481","22595","22595","22595","4163","4163","4163"
"1020.939111512","22600","22600","22600","4164","4164","4164"
"1020.989290378","22605","22605","22605","4165","4165","4165"
"1021.029662438","22610","22610","22610","4166","4166","4166"
"1021.068583896","22615","22615","22615","4167","4167","4167"
"1021.108697708","22620","22620","22620","4168","4168","4168"
"1023.151502118","22628","22628","22628","4169","4169","4169"
"1023.193733875","22633","22633","22633","4170","4170","4170"
"1023.233669913","22638","22638","22638","4171","4171","4171"
"1023.272612247","22643","22643","22643","4172","4172","4172"
"1023.310516478","22648","22648","22648","4173","4173","4173"
"1023.399909663","22658","22658","22658","4175","4175","4175"
"1023.48370326","22668","22668","22668","4177","4177","4177"
"1023.526859193","22673","22673","22673","4178","4178","4178"
"1025.596327963","22686","22686","22686","4180","4180","4180"
"1025.636918861","22691","22691","22691","4181","4181","4181"
"1025.679681571","22696","22696","22696","4182","4182","4182"
"1025.768587379","22706","22706","22706","4184","4184","4184"
"1025.855247266","22716","22716","22716","4186","4186","4186"
"1025.935317781","22726","22726","22726","4188","4188","4188"
"1025.974730916","22731","22731","22731","4189","4189","4189"
"1026.013205601","22736","22736","22736","4190","4190","4190"
"1029.85221941","22756","22756","22756","4192","4192","4192"
"1029.898354095","22761","22761","22761","4193","4193","4193"
"1029.940864029","22766","22766","22766","4194","4194","4194"
"1029.989022048","22771","22771","22771","4195","4195","4195"
"1030.040519166","22776","22776","22776","4196","4196","4196"
"1030.099454907","22781","22781","22781","4197","4197","4197"
"1032.596926046","22809","22809","22809","4202","4202","4202"
"1032.74159819","22814","22814","22814","4203","4203","4203"
"1032.784792301","22819","22819","22819","4204","4204","4204"
"1032.823541086","22824","22824","22824","4205","4205","4205"
"1032.862114184","22829","22829","22829","4206","4206","4206"
"1032.899982921","22834","22834","22834","4207","4207","4207"
"1032.937591725","22839","22839","22839","4208","4208","4208"
"1033.010658741","22849","22849","22849","4210","4210","4210"
"1033.047297213","22854","22854","22854","4211","4211","4211"
"1033.085230067","22859","22859","22859","4212","4212","4212"
"1033.151316143","22864","22864","22864","4213","4213","4213"
"1035.372307369","22882","22882","22882","4216","4216","4216"
"1035.459248791","22892","22892","22892","4218","4218","4218"
"1035.567347722","22902","22902","22902","4220","4220","4220"
"1035.612531445","22907","22907","22907","4221","4221","4221"
"1035.704916875","22917","22917","22917","4223","4223","4223"
"1035.751223203","22922","22922","22922","4224","4224","4224"
"1038.041053561","22930","22930","22930","4225","4225","4225"
"1038.075510868","22935","22935","22935","4226","4226","4226"
"1038.10804802","22940","22940","22940","4227","4227","4227"
"1038.142961124","22945","22945","22945","4228","4228","4228"
"1038.176143713","22950","22950","22950","4229","4229","4229"
"1038.249000027","22960","22960","22960","4231","4231","4231"
"1038.28345173","22965","22965","22965","4232","4232","4232"
"1038.314443962","22970","22970","22970","4233","4233","4233"
"1038.345963042","22975","22975","22975","4234","4234","4234"
"1038.379124331","22980","22980","22980","4235","4235","4235"
"1038.412834972","22985","22985","22985","4236","4236","4236"
"1041.821161285","23000","23000","23000","4237","4237","4237"
"1041.858458067","23005","23005","23005","4238","4238","4238"
"1041.936730039","23015","23015","23015","4240","4240","4240"
"1041.974362463","23020","23020","23020","4241","4241","4241"
"1042.013301082","23025","23025","23025","4242","4242","4242"
"1042.051454372","23030","23030","23030","4243","4243","4243"
"1042.092707386","23035","23035","23035","4244","4244","4244"
"1044.345473871","23058","23058","23058","4248","4248","4248"
"1044.385514862","23063","23063","23063","4249","4249","4249"
"1044.425825658","23068","23068","23068","4250","4250","4250"
"1044.467779369","23073","23073","23073","4251","4251","4251"
"1044.507997063","23078","23078","23078","4252","4252","4252"
"1044.556797017","23083","23083","23083","4253","4253","4253"
"1044.645641903","23088","23088","23088","4254","4254","4254"
"1044.799862177","23098","23098","23098","4256","4256","4256"
"1044.895845191","23108","23108","23108","4258","4258","4258"
"1044.949471548","23113","23113","23113","4259","4259","4259"
"1047.118193921","23126","23126","23126","4261","4261","4261"
"1047.157578609","23131","23131","23131","4262","4262","4262"
"1047.1936209","23136","23136","23136","4263","4263","4263"
"1047.229361606","23141","23141","23141","4264","4264","4264"
"1047.268805759","23146","23146","23146","4265","4265","4265"
"1047.351760461","23156","23156","23156","4267","4267","4267"
"1047.387033563","23161","23161","23161","4268","4268","4268"
"1047.483286985","23166","23166","23166","4269","4269","4269"
"1047.483347047","23171","23171","23171","4270","4270","4270"
"1049.78249304","23189","23189","23189","4273","4273","4273"
"1049.825124038","23194","23194","23194","4274","4274","4274"
"1049.861054837","23199","23199","23199","4275","4275","4275"
"1049.902669636","23204","23204","23204","4276","4276","4276"
"1049.943410092","23209","23209","23209","4277","4277","4277"
"1049.988624653","23214","23214","23214","4278","4278","4278"
"1050.043086963","23219","23219","23219","4279","4279","4279"
"1050.091715152","23224","23224","23224","4280","4280","4280"
"1050.18575875","23234","23234","23234","4282","4282","4282"
"1053.997744984","23249","23249","23249","4283","4283","4283"
"1054.103293331","23254","23254","23254","4284","4284","4284"
"1054.19663173","23269","23269","23269","4287","4287","4287"
"1054.245393388","23274","23274","23274","4288","4288","4288"
"1054.349415324","23284","23284","23284","4290","4290","4290"
"1054.399479402","23289","23289","23289","4291","4291","4291"
"1054.461699543","23294","23294","23294","4292","4292","4292"
"1056.699877217","23317","23317","23317","4296","4296","4296"
"1056.739566166","23322","23322","23322","4297","4297","4297"
"1056.777668945","23327","23327","23327","4298","4298","4298"
"1056.818636093","23332","23332","23332","4299","4299","4299"
"1056.947605829","23347","23347","23347","4302","4302","4302"
"1057.026164848","23357","23357","23357","4304","4304","4304"
"1059.154325427","23370","23370","23370","4306","4306","4306"
"1059.197312627","23375","23375","23375","4307","4307","4307"
"1059.238216215","23380","23380","23380","4308","4308","4308"
"1059.283253032","23385","23385","23385","4309","4309","4309"
"1059.544470065","23415","23415","23415","4315","4315","4315"
"1059.583265568","23420","23420","23420","4316","4316","4316"
"1061.786464657","23428","23428","23428","4317","4317","4317"
"1061.830929917","23433","23433","23433","4318","4318","4318"
"1061.91833826","23443","23443","23443","4320","4320","4320"
"1062.008189131","23453","23453","23453","4322","4322","4322"
"1062.090016376","23463","23463","23463","4324","4324","4324"
"1062.129391484","23468","23468","23468","4325","4325","4325"
"1062.170406169","23473","23473","23473","4326","4326","4326"
"1062.253435575","23483","23483","23483","4328","4328","4328"
"1066.43871413","23498","23498","23498","4329","4329","4329"
"1066.476862925","23503","23503","23503","4330","4330","4330"
"1066.515878527","23508","23508","23508","4331","4331","4331"
"1066.554651346","23513","23513","23513","4332","4332","4332"
"1066.595114159","23518","23518","23518","4333","4333","4333"
"1066.633163333","23523","23523","23523","4334","4334","4334"
"1066.735540876","23538","23538","23538","4337","4337","4337"
"1068.962076734","23556","23556","23556","4340","4340","4340"
"1069.002595262","23561","23561","23561","4341","4341","4341"
"1069.063295196","23566","23566","23566","4342","4342","4342"
"1069.131416385","23576","23576","23576","4344","4344","4344"
"1069.166818673","23581","23581","23581","4345","4345","4345"
"1069.241660756","23591","23591","23591","4347","4347","4347"
"1069.280681309","23596","23596","23596","4348","4348","4348"
"1069.315195009","23601","23601","23601","4349","4349","4349"
"1071.56321997","23609","23609","23609","4350","4350","4350"
"1071.603412442","23614","23614","23614","4351","4351","4351"
"1071.644909553","23619","23619","23619","4352","4352","4352"
"1071.743411183","23629","23629","23629","4354","4354","4354"
"1071.841583354","23639","23639","23639","4356","4356","4356"
"1071.932489359","23644","23644","23644","4357","4357","4357"
"1071.991073984","23649","23649","23649","4358","4358","4358"
"1072.058089068","23654","23654","23654","4359","4359","4359"
"1074.249227638","23672","23672","23672","4362","4362","4362"
"1074.338923781","23682","23682","23682","4364","4364","4364"
"1074.482687266","23697","23697","23697","4367","4367","4367"
"1074.533102766","23702","23702","23702","4368","4368","4368"
"1074.577957004","23707","23707","23707","4369","4369","4369"
"1074.626233283","23712","23712","23712","4370","4370","4370"
"1074.666778436","23717","23717","23717","4371","4371","4371"
"1074.711484791","23722","23722","23722","4372","4372","4372"
"1078.499574214","23737","23737","23737","4373","4373","4373"
"1078.633030165","23747","23747","23747","4375","4375","4375"
"1078.702843748","23752","23752","23752","4376","4376","4376"
"1078.758790332","23757","23757","23757","4377","4377","4377"
"1078.812856899","23762","23762","23762","4378","4378","4378"
"1078.850323798","23767","23767","23767","4379","4379","4379"
"1078.889417526","23772","23772","23772","4380","4380","4380"
"1078.931330225","23777","23777","23777","4381","4381","4381"
"1081.250095475","23785","23785","23785","4382","4382","4382"
"1081.294539022","23790","23790","23790","4383","4383","4383"
"1081.34979191","23795","23795","23795","4384","4384","4384"
"1081.478854112","23805","23805","23805","4386","4386","4386"
"1081.586285546","23815","23815","23815","4388","4388","4388"
"1081.638630988","23820","23820","23820","4389","4389","4389"
"1081.720377955","23825","23825","23825","4390","4390","4390"
"1081.841240579","23835","23835","23835","4392","4392","4392"
"1084.07185608","23843","23843","23843","4393","4393","4393"
"1084.141550573","23848","23848","23848","4394","4394","4394"
"1084.260822182","23858","23858","23858","4396","4396","4396"
"1084.342642165","23863","23863","23863","4397","4397","4397"
"1084.403105414","23868","23868","23868","4398","4398","4398"
"1084.434501734","23873","23873","23873","4399","4399","4399"
"1084.466784347","23878","23878","23878","4400","4400","4400"
"1084.499574341","23883","23883","23883","4401","4401","4401"
"1084.533459031","23888","23888","23888","4402","4402","4402"
"1086.789779648","23911","23911","23911","4406","4406","4406"
"1086.822768181","23916","23916","23916","4407","4407","4407"
"1086.860326812","23921","23921","23921","4408","4408","4408"
"1086.894064749","23926","23926","23926","4409","4409","4409"
"1086.934112636","23931","23931","23931","4410","4410","4410"
"1087.000937147","23941","23941","23941","4412","4412","4412"
"1087.037298591","23946","23946","23946","4413","4413","4413"
"1087.075479371","23951","23951","23951","4414","4414","4414"
"1087.111420592","23956","23956","23956","4415","4415","4415"
"1087.147106783","23961","23961","23961","4416","4416","4416"
"1087.182428252","23966","23966","23966","4417","4417","4417"
"1091.185466146","23981","23981","23981","4418","4418","4418"
"1091.222517912","23986","23986","23986","4419","4419","4419"
"1091.256362113","23991","23991","23991","4420","4420","4420"
"1091.289387583","23996","23996","23996","4421","4421","4421"
"1091.325703948","24001","24001","24001","4422","4422","4422"
"1091.380125128","24006","24006","24006","4423","4423","4423"
"1091.519771606","24016","24016","24016","4425","4425","4425"
"1091.583232726","24021","24021","24021","4426","4426","4426"
